时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-01-14 09:35:00,8.246,8.322,8.336,8.246,0.95,0.078,370716,310564527.0,1.09,0.32
2026-01-14 09:40:00,8.321,8.34,8.342,8.308,0.22,0.018,245176,205611096.0,0.41,0.21
2026-01-14 09:45:00,8.34,8.36,8.362,8.329,0.24,0.02,265605,223405177.0,0.4,0.23
2026-01-14 09:50:00,8.359,8.339,8.383,8.334,-0.25,-0.021,417053,351111711.0,0.59,0.36
2026-01-14 09:55:00,8.34,8.32,8.345,8.312,-0.23,-0.019,240491,201895583.0,0.4,0.21
2026-01-14 10:00:00,8.32,8.378,8.379,8.314,0.7,0.058,320765,270040358.0,0.78,0.28
2026-01-14 10:05:00,8.38,8.393,8.402,8.38,0.18,0.015,499707,422505707.0,0.26,0.43
2026-01-14 10:10:00,8.392,8.406,8.408,8.389,0.15,0.013,438602,371162958.0,0.23,0.38
2026-01-14 10:15:00,8.405,8.413,8.426,8.402,0.08,0.007,395960,335694254.0,0.29,0.34
2026-01-14 10:20:00,8.414,8.42,8.425,8.411,0.08,0.007,332647,282053359.0,0.17,0.29
2026-01-14 10:25:00,8.423,8.439,8.439,8.415,0.23,0.019,326875,277473695.0,0.29,0.28
2026-01-14 10:30:00,8.44,8.447,8.452,8.434,0.09,0.008,531663,452258281.0,0.21,0.46
2026-01-14 10:35:00,8.447,8.437,8.46,8.433,-0.12,-0.01,415642,353603962.0,0.32,0.36
2026-01-14 10:40:00,8.439,8.446,8.448,8.427,0.11,0.009,224160,190507149.0,0.25,0.19
2026-01-14 10:45:00,8.446,8.455,8.457,8.429,0.11,0.009,160746,136754342.0,0.33,0.14
2026-01-14 10:50:00,8.455,8.45,8.458,8.443,-0.06,-0.005,151572,129042313.0,0.18,0.13
2026-01-14 10:55:00,8.449,8.442,8.456,8.434,-0.09,-0.008,167217,142261532.0,0.26,0.14
2026-01-14 11:00:00,8.442,8.456,8.468,8.442,0.17,0.014,196050,167033641.0,0.31,0.17
2026-01-14 11:05:00,8.455,8.465,8.471,8.447,0.11,0.009,177484,151245472.0,0.28,0.15
2026-01-14 11:10:00,8.466,8.469,8.474,8.466,0.05,0.004,145729,124324766.0,0.09,0.13
2026-01-14 11:15:00,8.469,8.459,8.474,8.451,-0.12,-0.01,118145,100733878.0,0.27,0.1
2026-01-14 11:20:00,8.462,8.465,8.465,8.449,0.07,0.006,187631,159892115.0,0.19,0.16
2026-01-14 11:25:00,8.467,8.449,8.47,8.449,-0.19,-0.016,202716,172826046.0,0.25,0.18
2026-01-14 11:30:00,8.45,8.462,8.466,8.45,0.15,0.013,86595,73783084.0,0.19,0.07
2026-01-14 13:05:00,8.441,8.384,8.454,8.323,-0.92,-0.078,590749,497510753.0,1.55,0.51
2026-01-14 13:10:00,8.38,8.303,8.38,8.287,-0.97,-0.081,396279,331721649.0,1.11,0.34
2026-01-14 13:15:00,8.302,8.275,8.344,8.275,-0.34,-0.028,471686,394513625.0,0.83,0.41
2026-01-14 13:20:00,8.274,8.29,8.292,8.233,0.18,0.015,402591,335129809.0,0.71,0.35
2026-01-14 13:25:00,8.291,8.303,8.308,8.266,0.16,0.013,275445,230013208.0,0.51,0.24
2026-01-14 13:30:00,8.304,8.32,8.32,8.27,0.2,0.017,165205,137985925.0,0.6,0.14
2026-01-14 13:35:00,8.324,8.308,8.337,8.306,-0.14,-0.012,139410,116871159.0,0.37,0.12
2026-01-14 13:40:00,8.308,8.33,8.354,8.303,0.26,0.022,76448,64222124.0,0.61,0.07
2026-01-14 13:45:00,8.334,8.306,8.341,8.306,-0.29,-0.024,96172,80623929.0,0.42,0.08
2026-01-14 13:50:00,8.305,8.283,8.308,8.278,-0.28,-0.023,122930,102717385.0,0.36,0.11
2026-01-14 13:55:00,8.283,8.275,8.298,8.275,-0.1,-0.008,145345,121269905.0,0.28,0.13
2026-01-14 14:00:00,8.275,8.211,8.276,8.207,-0.77,-0.064,655763,543981976.0,0.83,0.57
2026-01-14 14:05:00,8.21,8.244,8.25,8.188,0.4,0.033,353816,292751594.0,0.76,0.31
2026-01-14 14:10:00,8.241,8.253,8.253,8.206,0.11,0.009,329863,273347731.0,0.57,0.29
2026-01-14 14:15:00,8.252,8.309,8.316,8.252,0.68,0.056,133443,111558720.0,0.78,0.12
2026-01-14 14:20:00,8.309,8.32,8.32,8.294,0.13,0.011,107392,89893088.0,0.31,0.09
2026-01-14 14:25:00,8.322,8.325,8.325,8.295,0.06,0.005,113187,94777990.0,0.36,0.1
2026-01-14 14:30:00,8.325,8.338,8.342,8.325,0.16,0.013,179475,150762264.0,0.2,0.16
2026-01-14 14:35:00,8.34,8.297,8.346,8.296,-0.49,-0.041,305626,256006773.0,0.6,0.26
2026-01-14 14:40:00,8.296,8.292,8.296,8.276,-0.06,-0.005,407796,340384265.0,0.24,0.35
2026-01-14 14:45:00,8.289,8.292,8.312,8.28,0.0,0.0,432389,361451085.0,0.39,0.37
2026-01-14 14:50:00,8.291,8.282,8.301,8.279,-0.12,-0.01,382464,319347915.0,0.27,0.33
2026-01-14 14:55:00,8.284,8.29,8.294,8.283,0.1,0.008,330305,275818295.0,0.13,0.29
2026-01-14 15:00:00,8.29,8.303,8.305,8.289,0.16,0.013,258037,215637158.0,0.19,0.22
2026-01-15 09:35:00,8.238,8.293,8.301,8.223,-0.12,-0.01,392172,326625439.0,0.94,0.34
2026-01-15 09:40:00,8.29,8.257,8.307,8.257,-0.43,-0.036,303741,253526111.0,0.6,0.26
2026-01-15 09:45:00,8.254,8.268,8.301,8.247,0.13,0.011,285503,238044818.0,0.65,0.25
2026-01-15 09:50:00,8.27,8.266,8.274,8.251,-0.02,-0.002,282885,235465627.0,0.28,0.24
2026-01-15 09:55:00,8.263,8.282,8.303,8.263,0.19,0.016,181053,151001888.0,0.48,0.16
2026-01-15 10:00:00,8.282,8.311,8.32,8.282,0.35,0.029,402006,336399828.0,0.46,0.35
2026-01-15 10:05:00,8.312,8.303,8.328,8.303,-0.1,-0.008,566202,474075261.0,0.3,0.49
2026-01-15 10:10:00,8.302,8.296,8.306,8.281,-0.08,-0.007,557174,465755915.0,0.3,0.48
2026-01-15 10:15:00,8.296,8.298,8.305,8.286,0.02,0.002,507589,424222077.0,0.23,0.44
2026-01-15 10:20:00,8.299,8.282,8.301,8.282,-0.19,-0.016,857205,716448258.0,0.23,0.74
2026-01-15 10:25:00,8.281,8.258,8.287,8.258,-0.29,-0.024,990433,825569088.0,0.35,0.86
2026-01-15 10:30:00,8.258,8.256,8.264,8.251,-0.02,-0.002,650984,541552929.0,0.16,0.56
2026-01-15 10:35:00,8.258,8.265,8.271,8.252,0.11,0.009,194608,161994047.0,0.23,0.17
2026-01-15 10:40:00,8.268,8.268,8.282,8.26,0.04,0.003,489503,407791258.0,0.27,0.42
2026-01-15 10:45:00,8.262,8.246,8.272,8.245,-0.27,-0.022,877811,730347892.0,0.33,0.76
2026-01-15 10:50:00,8.246,8.261,8.263,8.245,0.18,0.015,1068313,888351905.0,0.22,0.92
2026-01-15 10:55:00,8.26,8.242,8.26,8.242,-0.23,-0.019,1104899,918725061.0,0.22,0.95
2026-01-15 11:00:00,8.243,8.239,8.247,8.238,-0.04,-0.003,883837,733821629.0,0.11,0.76
2026-01-15 11:05:00,8.239,8.246,8.259,8.23,0.08,0.007,417336,346758225.0,0.35,0.36
2026-01-15 11:10:00,8.246,8.25,8.262,8.237,0.05,0.004,1112076,924066746.0,0.3,0.96
2026-01-15 11:15:00,8.248,8.228,8.257,8.222,-0.27,-0.022,920262,764089842.0,0.42,0.8
2026-01-15 11:20:00,8.231,8.231,8.242,8.229,0.04,0.003,125775,104335529.0,0.16,0.11
2026-01-15 11:25:00,8.231,8.221,8.232,8.22,-0.12,-0.01,86300,71546092.0,0.15,0.07
2026-01-15 11:30:00,8.219,8.225,8.226,8.207,0.05,0.004,102248,84649096.0,0.23,0.09
2026-01-15 13:05:00,8.224,8.212,8.227,8.203,-0.16,-0.013,133235,110230870.0,0.29,0.12
2026-01-15 13:10:00,8.211,8.221,8.234,8.211,0.11,0.009,46818,38782965.0,0.28,0.04
2026-01-15 13:15:00,8.224,8.24,8.24,8.216,0.23,0.019,39325,32598158.0,0.29,0.03
2026-01-15 13:20:00,8.239,8.23,8.243,8.229,-0.12,-0.01,33319,27647834.0,0.17,0.03
2026-01-15 13:25:00,8.227,8.243,8.247,8.225,0.16,0.013,47349,39301860.0,0.27,0.04
2026-01-15 13:30:00,8.245,8.254,8.267,8.245,0.13,0.011,66741,55534984.0,0.27,0.06
2026-01-15 13:35:00,8.254,8.247,8.258,8.239,-0.08,-0.007,250871,208451645.0,0.23,0.22
2026-01-15 13:40:00,8.252,8.235,8.252,8.231,-0.15,-0.012,258037,214152872.0,0.25,0.22
2026-01-15 13:45:00,8.235,8.251,8.253,8.235,0.19,0.016,64583,53630114.0,0.22,0.06
2026-01-15 13:50:00,8.253,8.265,8.271,8.25,0.17,0.014,263304,219208135.0,0.25,0.23
2026-01-15 13:55:00,8.265,8.257,8.273,8.256,-0.1,-0.008,943011,785053135.0,0.21,0.81
2026-01-15 14:00:00,8.26,8.241,8.263,8.238,-0.19,-0.016,1240540,1030791015.0,0.3,1.07
2026-01-15 14:05:00,8.242,8.243,8.246,8.227,0.02,0.002,1028121,853307857.0,0.23,0.89
2026-01-15 14:10:00,8.245,8.227,8.255,8.227,-0.19,-0.016,611489,507657919.0,0.34,0.53
2026-01-15 14:15:00,8.226,8.224,8.226,8.213,-0.04,-0.003,1054966,873784089.0,0.16,0.91
2026-01-15 14:20:00,8.228,8.222,8.236,8.222,-0.02,-0.002,102175,84692521.0,0.17,0.09
2026-01-15 14:25:00,8.223,8.252,8.252,8.218,0.36,0.03,125863,104464955.0,0.41,0.11
2026-01-15 14:30:00,8.244,8.237,8.267,8.237,-0.18,-0.015,1593272,1324247318.0,0.36,1.38
2026-01-15 14:35:00,8.238,8.229,8.239,8.213,-0.1,-0.008,1337569,1108465839.0,0.32,1.16
2026-01-15 14:40:00,8.23,8.246,8.246,8.23,0.21,0.017,556637,461998466.0,0.19,0.48
2026-01-15 14:45:00,8.246,8.248,8.262,8.24,0.02,0.002,1606295,1334592040.0,0.27,1.39
2026-01-15 14:50:00,8.247,8.251,8.256,8.235,0.04,0.003,2041949,1695944152.0,0.25,1.76
2026-01-15 14:55:00,8.25,8.236,8.25,8.231,-0.18,-0.015,4529247,3758495984.0,0.23,3.91
2026-01-15 15:00:00,8.237,8.277,8.28,8.235,0.5,0.041,338372,281379137.0,0.55,0.29
2026-01-16 09:35:00,8.318,8.335,8.338,8.306,0.7,0.058,603190,502317284.0,0.39,0.52
2026-01-16 09:40:00,8.336,8.33,8.353,8.318,-0.06,-0.005,981852,818271177.0,0.42,0.85
2026-01-16 09:45:00,8.332,8.329,8.335,8.32,-0.01,-0.001,634424,528298898.0,0.18,0.55
2026-01-16 09:50:00,8.328,8.313,8.334,8.311,-0.19,-0.016,483055,402046172.0,0.28,0.42
2026-01-16 09:55:00,8.313,8.318,8.328,8.313,0.06,0.005,838801,697767050.0,0.18,0.72
2026-01-16 10:00:00,8.317,8.289,8.317,8.286,-0.35,-0.029,939527,780176143.0,0.37,0.81
2026-01-16 10:05:00,8.291,8.287,8.298,8.28,-0.02,-0.002,863835,716206022.0,0.22,0.75
2026-01-16 10:10:00,8.287,8.271,8.289,8.27,-0.19,-0.016,886538,734312460.0,0.23,0.77
2026-01-16 10:15:00,8.271,8.265,8.278,8.26,-0.07,-0.006,994172,822208777.0,0.22,0.86
2026-01-16 10:20:00,8.265,8.279,8.291,8.265,0.17,0.014,634156,525055019.0,0.31,0.55
2026-01-16 10:25:00,8.279,8.246,8.295,8.244,-0.4,-0.033,585558,484435704.0,0.62,0.51
2026-01-16 10:30:00,8.247,8.266,8.274,8.247,0.24,0.02,504318,416556809.0,0.33,0.44
2026-01-16 10:35:00,8.269,8.262,8.279,8.258,-0.05,-0.004,301528,249290486.0,0.25,0.26
2026-01-16 10:40:00,8.263,8.273,8.28,8.263,0.13,0.011,303652,251181791.0,0.21,0.26
2026-01-16 10:45:00,8.276,8.267,8.28,8.264,-0.07,-0.006,176603,146130205.0,0.19,0.15
2026-01-16 10:50:00,8.268,8.269,8.281,8.26,0.02,0.002,230446,190522468.0,0.25,0.2
2026-01-16 10:55:00,8.271,8.269,8.276,8.261,0.0,0.0,139434,115289944.0,0.18,0.12
2026-01-16 11:00:00,8.267,8.27,8.285,8.265,0.01,0.001,145091,120014205.0,0.24,0.13
2026-01-16 11:05:00,8.269,8.301,8.306,8.268,0.37,0.031,152663,126601591.0,0.46,0.13
2026-01-16 11:10:00,8.301,8.293,8.305,8.28,-0.1,-0.008,895970,742454330.0,0.3,0.77
2026-01-16 11:15:00,8.289,8.249,8.289,8.249,-0.53,-0.044,2112148,1745441265.0,0.48,1.83
2026-01-16 11:20:00,8.249,8.257,8.262,8.245,0.1,0.008,929407,766687725.0,0.21,0.8
2026-01-16 11:25:00,8.259,8.293,8.293,8.256,0.44,0.036,191548,158376322.0,0.45,0.17
2026-01-16 11:30:00,8.293,8.251,8.294,8.251,-0.51,-0.042,826985,683492153.0,0.52,0.71
2026-01-16 13:05:00,8.252,8.25,8.282,8.25,-0.01,-0.001,1040770,859276776.0,0.39,0.9
2026-01-16 13:10:00,8.249,8.258,8.263,8.24,0.1,0.008,1104272,910710791.0,0.28,0.95
2026-01-16 13:15:00,8.256,8.265,8.273,8.252,0.08,0.007,212189,175342563.0,0.25,0.18
2026-01-16 13:20:00,8.267,8.281,8.281,8.264,0.19,0.016,165841,137163759.0,0.21,0.14
2026-01-16 13:25:00,8.279,8.278,8.281,8.27,-0.04,-0.003,153821,127303709.0,0.13,0.13
2026-01-16 13:30:00,8.28,8.287,8.295,8.28,0.11,0.009,139646,115733751.0,0.18,0.12
2026-01-16 13:35:00,8.287,8.293,8.294,8.277,0.07,0.006,128577,106560722.0,0.21,0.11
2026-01-16 13:40:00,8.293,8.315,8.315,8.293,0.27,0.022,213346,177174958.0,0.27,0.18
2026-01-16 13:45:00,8.315,8.309,8.319,8.308,-0.07,-0.006,153361,127503801.0,0.13,0.13
2026-01-16 13:50:00,8.311,8.318,8.331,8.309,0.11,0.009,157198,130777332.0,0.26,0.14
2026-01-16 13:55:00,8.319,8.295,8.325,8.295,-0.28,-0.023,171204,142206809.0,0.36,0.15
2026-01-16 14:00:00,8.298,8.308,8.316,8.295,0.16,0.013,92125,76499664.0,0.25,0.08
2026-01-16 14:05:00,8.309,8.282,8.309,8.277,-0.31,-0.026,137072,113624215.0,0.39,0.12
2026-01-16 14:10:00,8.281,8.285,8.299,8.278,0.04,0.003,80506,66714699.0,0.25,0.07
2026-01-16 14:15:00,8.283,8.279,8.288,8.27,-0.07,-0.006,164900,136522285.0,0.22,0.14
2026-01-16 14:20:00,8.277,8.281,8.282,8.264,0.02,0.002,173098,143208587.0,0.22,0.15
2026-01-16 14:25:00,8.281,8.284,8.289,8.279,0.04,0.003,128518,106464535.0,0.12,0.11
2026-01-16 14:30:00,8.285,8.291,8.295,8.281,0.08,0.007,97270,80627755.0,0.17,0.08
2026-01-16 14:35:00,8.289,8.301,8.301,8.283,0.12,0.01,115054,95368266.0,0.22,0.1
2026-01-16 14:40:00,8.3,8.29,8.306,8.288,-0.13,-0.011,93415,77500900.0,0.22,0.08
2026-01-16 14:45:00,8.288,8.285,8.289,8.279,-0.06,-0.005,104129,86272740.0,0.12,0.09
2026-01-16 14:50:00,8.287,8.284,8.289,8.283,-0.01,-0.001,93131,77159019.0,0.07,0.08
2026-01-16 14:55:00,8.284,8.285,8.286,8.278,0.01,0.001,136891,113374843.0,0.1,0.12
2026-01-16 15:00:00,8.284,8.295,8.299,8.284,0.12,0.01,96315,79883131.0,0.18,0.08
2026-01-19 09:35:00,8.27,8.261,8.299,8.25,-0.41,-0.034,256443,212176860.0,0.59,0.22
2026-01-19 09:40:00,8.257,8.297,8.305,8.257,0.44,0.036,297644,246677027.0,0.58,0.26
2026-01-19 09:45:00,8.298,8.318,8.321,8.288,0.25,0.021,203662,169190002.0,0.4,0.18
2026-01-19 09:50:00,8.317,8.312,8.318,8.298,-0.07,-0.006,248363,206383810.0,0.24,0.21
2026-01-19 09:55:00,8.313,8.361,8.364,8.312,0.59,0.049,270870,225941176.0,0.63,0.23
2026-01-19 10:00:00,8.362,8.379,8.379,8.359,0.22,0.018,224466,187855350.0,0.24,0.19
2026-01-19 10:05:00,8.383,8.376,8.388,8.374,-0.04,-0.003,222655,186584343.0,0.17,0.19
2026-01-19 10:10:00,8.375,8.387,8.387,8.37,0.13,0.011,150310,125943864.0,0.2,0.13
2026-01-19 10:15:00,8.389,8.376,8.397,8.376,-0.13,-0.011,186687,156624859.0,0.25,0.16
2026-01-19 10:20:00,8.375,8.372,8.376,8.364,-0.05,-0.004,225222,188546198.0,0.14,0.19
2026-01-19 10:25:00,8.373,8.357,8.376,8.357,-0.18,-0.015,921838,770979704.0,0.23,0.8
2026-01-19 10:30:00,8.357,8.349,8.359,8.345,-0.1,-0.008,1645811,1374611666.0,0.17,1.42
2026-01-19 10:35:00,8.348,8.331,8.35,8.326,-0.22,-0.018,1902569,1586579940.0,0.29,1.64
2026-01-19 10:40:00,8.33,8.329,8.341,8.326,-0.02,-0.002,346720,288870728.0,0.18,0.3
2026-01-19 10:45:00,8.332,8.335,8.338,8.311,0.07,0.006,89114,74219178.0,0.32,0.08
2026-01-19 10:50:00,8.335,8.347,8.348,8.335,0.14,0.012,133337,111260615.0,0.16,0.12
2026-01-19 10:55:00,8.349,8.355,8.355,8.346,0.1,0.008,55571,46403432.0,0.11,0.05
2026-01-19 11:00:00,8.355,8.354,8.357,8.351,-0.01,-0.001,41153,34379529.0,0.07,0.04
2026-01-19 11:05:00,8.354,8.365,8.365,8.353,0.13,0.011,53042,44351705.0,0.14,0.05
2026-01-19 11:10:00,8.365,8.361,8.368,8.358,-0.05,-0.004,40548,33907287.0,0.12,0.04
2026-01-19 11:15:00,8.36,8.368,8.37,8.359,0.08,0.007,103250,86379577.0,0.13,0.09
2026-01-19 11:20:00,8.368,8.374,8.376,8.366,0.07,0.006,174440,146014539.0,0.12,0.15
2026-01-19 11:25:00,8.374,8.355,8.379,8.346,-0.23,-0.019,123507,103256438.0,0.39,0.11
2026-01-19 11:30:00,8.355,8.355,8.357,8.35,0.0,0.0,71886,60052753.0,0.08,0.06
2026-01-19 13:05:00,8.355,8.359,8.361,8.352,0.05,0.004,95787,80035748.0,0.11,0.08
2026-01-19 13:10:00,8.359,8.365,8.367,8.355,0.07,0.006,48007,40141080.0,0.14,0.04
2026-01-19 13:15:00,8.366,8.378,8.378,8.361,0.16,0.013,70411,58928580.0,0.2,0.06
2026-01-19 13:20:00,8.377,8.383,8.384,8.376,0.06,0.005,121455,101793197.0,0.1,0.1
2026-01-19 13:25:00,8.383,8.376,8.384,8.374,-0.08,-0.007,90689,75995289.0,0.12,0.08
2026-01-19 13:30:00,8.376,8.375,8.381,8.373,-0.01,-0.001,49351,41342053.0,0.1,0.04
2026-01-19 13:35:00,8.378,8.373,8.386,8.372,-0.02,-0.002,92623,77617425.0,0.17,0.08
2026-01-19 13:40:00,8.372,8.365,8.375,8.363,-0.1,-0.008,94377,78978498.0,0.14,0.08
2026-01-19 13:45:00,8.364,8.362,8.377,8.362,-0.04,-0.003,266924,223322756.0,0.18,0.23
2026-01-19 13:50:00,8.361,8.36,8.365,8.356,-0.02,-0.002,1141233,953997306.0,0.11,0.99
2026-01-19 13:55:00,8.359,8.328,8.359,8.321,-0.38,-0.032,2161843,1801366152.0,0.45,1.87
2026-01-19 14:00:00,8.327,8.346,8.348,8.327,0.22,0.018,1001352,834408231.0,0.25,0.87
2026-01-19 14:05:00,8.342,8.357,8.358,8.337,0.13,0.011,140255,117100462.0,0.25,0.12
2026-01-19 14:10:00,8.357,8.361,8.364,8.355,0.05,0.004,84476,70614752.0,0.11,0.07
2026-01-19 14:15:00,8.361,8.368,8.369,8.355,0.08,0.007,87397,73073078.0,0.17,0.08
2026-01-19 14:20:00,8.368,8.365,8.371,8.36,-0.04,-0.003,169613,141923104.0,0.13,0.15
2026-01-19 14:25:00,8.365,8.366,8.368,8.361,0.01,0.001,94236,78832580.0,0.08,0.08
2026-01-19 14:30:00,8.366,8.366,8.369,8.356,0.0,0.0,172181,144023156.0,0.16,0.15
2026-01-19 14:35:00,8.365,8.362,8.368,8.357,-0.05,-0.004,172706,144409013.0,0.13,0.15
2026-01-19 14:40:00,8.364,8.357,8.364,8.349,-0.06,-0.005,181893,151969284.0,0.18,0.16
2026-01-19 14:45:00,8.357,8.35,8.358,8.349,-0.08,-0.007,166687,139242502.0,0.11,0.14
2026-01-19 14:50:00,8.351,8.351,8.354,8.348,0.01,0.001,150712,125860007.0,0.07,0.13
2026-01-19 14:55:00,8.35,8.351,8.353,8.347,0.0,0.0,358895,299731655.0,0.07,0.31
2026-01-19 15:00:00,8.351,8.348,8.351,8.347,-0.04,-0.003,213645,178376678.0,0.05,0.18
2026-01-20 09:35:00,8.356,8.395,8.414,8.356,0.56,0.047,440676,370060426.0,0.69,0.38
2026-01-20 09:40:00,8.396,8.372,8.41,8.361,-0.27,-0.023,824530,691057979.0,0.58,0.71
2026-01-20 09:45:00,8.371,8.335,8.374,8.331,-0.44,-0.037,727888,608231183.0,0.51,0.63
2026-01-20 09:50:00,8.339,8.336,8.35,8.335,0.01,0.001,848573,707996816.0,0.18,0.73
2026-01-20 09:55:00,8.333,8.337,8.348,8.333,0.01,0.001,508856,424472534.0,0.18,0.44
2026-01-20 10:00:00,8.336,8.322,8.34,8.313,-0.18,-0.015,331458,276082848.0,0.32,0.29
2026-01-20 10:05:00,8.322,8.321,8.325,8.309,-0.01,-0.001,522078,434208132.0,0.19,0.45
2026-01-20 10:10:00,8.321,8.294,8.321,8.279,-0.32,-0.027,826897,686216021.0,0.5,0.71
2026-01-20 10:15:00,8.293,8.258,8.295,8.258,-0.43,-0.036,530925,439477258.0,0.45,0.46
2026-01-20 10:20:00,8.258,8.234,8.258,8.227,-0.29,-0.024,1190022,980730271.0,0.38,1.03
2026-01-20 10:25:00,8.227,8.234,8.237,8.206,0.0,0.0,797116,654989870.0,0.38,0.69
2026-01-20 10:30:00,8.231,8.225,8.232,8.201,-0.11,-0.009,488850,401561285.0,0.38,0.42
2026-01-20 10:35:00,8.225,8.225,8.231,8.201,0.0,0.0,658243,540795566.0,0.36,0.57
2026-01-20 10:40:00,8.226,8.255,8.255,8.226,0.36,0.03,559581,461254508.0,0.35,0.48
2026-01-20 10:45:00,8.257,8.275,8.276,8.255,0.24,0.02,340686,281565908.0,0.25,0.29
2026-01-20 10:50:00,8.273,8.258,8.277,8.247,-0.21,-0.017,351111,290122339.0,0.36,0.3
2026-01-20 10:55:00,8.259,8.268,8.268,8.251,0.12,0.01,398829,329490201.0,0.21,0.34
2026-01-20 11:00:00,8.265,8.247,8.268,8.236,-0.25,-0.021,318058,262332715.0,0.39,0.27
2026-01-20 11:05:00,8.253,8.247,8.261,8.246,0.0,0.0,219818,181407770.0,0.18,0.19
2026-01-20 11:10:00,8.249,8.236,8.249,8.233,-0.13,-0.011,266575,219657185.0,0.19,0.23
2026-01-20 11:15:00,8.237,8.27,8.27,8.232,0.41,0.034,182455,150505327.0,0.46,0.16
2026-01-20 11:20:00,8.268,8.277,8.28,8.262,0.08,0.007,176178,145771530.0,0.22,0.15
2026-01-20 11:25:00,8.277,8.274,8.298,8.259,-0.04,-0.003,190477,157718253.0,0.47,0.16
2026-01-20 11:30:00,8.275,8.26,8.282,8.259,-0.17,-0.014,71836,59404088.0,0.28,0.06
2026-01-20 13:05:00,8.259,8.244,8.266,8.239,-0.19,-0.016,114998,94893964.0,0.33,0.1
2026-01-20 13:10:00,8.244,8.258,8.266,8.243,0.17,0.014,87148,71912548.0,0.28,0.08
2026-01-20 13:15:00,8.258,8.259,8.272,8.249,0.01,0.001,93426,77179317.0,0.28,0.08
