时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-01-20 13:20:00,8.258,8.269,8.276,8.249,0.12,0.01,100722,83217966.0,0.33,0.09
2026-01-20 13:25:00,8.269,8.27,8.279,8.26,0.01,0.001,82612,68335109.0,0.23,0.07
2026-01-20 13:30:00,8.27,8.286,8.296,8.269,0.19,0.016,115778,95959704.0,0.33,0.1
2026-01-20 13:35:00,8.289,8.283,8.29,8.271,-0.04,-0.003,190402,157652737.0,0.23,0.16
2026-01-20 13:40:00,8.29,8.276,8.29,8.268,-0.08,-0.007,294034,243290190.0,0.27,0.25
2026-01-20 13:45:00,8.28,8.287,8.301,8.279,0.13,0.011,1354737,1123257039.0,0.27,1.17
2026-01-20 13:50:00,8.293,8.323,8.323,8.289,0.43,0.036,589985,489631859.0,0.41,0.51
2026-01-20 13:55:00,8.326,8.315,8.327,8.308,-0.1,-0.008,218821,182052587.0,0.23,0.19
2026-01-20 14:00:00,8.314,8.297,8.316,8.297,-0.22,-0.018,48955,40679252.0,0.23,0.04
2026-01-20 14:05:00,8.298,8.29,8.299,8.287,-0.08,-0.007,26073,21624702.0,0.14,0.02
2026-01-20 14:10:00,8.29,8.294,8.301,8.287,0.05,0.004,46107,38239975.0,0.17,0.04
2026-01-20 14:15:00,8.294,8.298,8.301,8.292,0.05,0.004,101463,84176524.0,0.11,0.09
2026-01-20 14:20:00,8.298,8.277,8.299,8.272,-0.25,-0.021,226099,187387612.0,0.33,0.2
2026-01-20 14:25:00,8.278,8.287,8.291,8.278,0.12,0.01,62060,51421166.0,0.16,0.05
2026-01-20 14:30:00,8.287,8.28,8.289,8.27,-0.08,-0.007,72539,60050864.0,0.23,0.06
2026-01-20 14:35:00,8.279,8.261,8.287,8.26,-0.23,-0.019,82866,68516372.0,0.33,0.07
2026-01-20 14:40:00,8.261,8.273,8.273,8.258,0.15,0.012,111277,91974591.0,0.18,0.1
2026-01-20 14:45:00,8.275,8.295,8.295,8.272,0.27,0.022,77129,63877983.0,0.28,0.07
2026-01-20 14:50:00,8.297,8.3,8.308,8.295,0.06,0.005,69546,57736255.0,0.16,0.06
2026-01-20 14:55:00,8.3,8.315,8.315,8.299,0.18,0.015,93349,77526863.0,0.19,0.08
2026-01-20 15:00:00,8.315,8.324,8.325,8.314,0.11,0.009,110718,92143381.0,0.13,0.1
2026-01-21 09:35:00,8.282,8.29,8.325,8.28,-0.41,-0.034,243296,201882068.0,0.54,0.21
2026-01-21 09:40:00,8.287,8.354,8.354,8.284,0.77,0.064,208315,173153883.0,0.84,0.18
2026-01-21 09:45:00,8.355,8.378,8.391,8.354,0.29,0.024,314878,263639613.0,0.44,0.27
2026-01-21 09:50:00,8.378,8.363,8.39,8.358,-0.18,-0.015,322584,270236370.0,0.38,0.28
2026-01-21 09:55:00,8.363,8.345,8.365,8.341,-0.22,-0.018,102892,85969626.0,0.29,0.09
2026-01-21 10:00:00,8.346,8.363,8.365,8.346,0.22,0.018,64963,54296835.0,0.23,0.06
2026-01-21 10:05:00,8.363,8.369,8.383,8.361,0.07,0.006,85457,71528393.0,0.26,0.07
2026-01-21 10:10:00,8.372,8.391,8.392,8.37,0.26,0.022,126743,106224167.0,0.26,0.11
2026-01-21 10:15:00,8.392,8.408,8.412,8.392,0.2,0.017,176003,147892626.0,0.24,0.15
2026-01-21 10:20:00,8.409,8.407,8.411,8.397,-0.01,-0.001,146812,123385427.0,0.17,0.13
2026-01-21 10:25:00,8.409,8.405,8.415,8.398,-0.02,-0.002,122136,102685698.0,0.2,0.11
2026-01-21 10:30:00,8.405,8.421,8.422,8.402,0.19,0.016,263919,222021475.0,0.24,0.23
2026-01-21 10:35:00,8.423,8.405,8.425,8.402,-0.19,-0.016,295148,248347379.0,0.27,0.26
2026-01-21 10:40:00,8.405,8.409,8.411,8.398,0.05,0.004,180790,151958437.0,0.15,0.16
2026-01-21 10:45:00,8.411,8.403,8.417,8.403,-0.07,-0.006,75426,63436728.0,0.17,0.07
2026-01-21 10:50:00,8.403,8.385,8.404,8.385,-0.21,-0.018,129578,108743400.0,0.23,0.11
2026-01-21 10:55:00,8.386,8.384,8.398,8.382,-0.01,-0.001,89647,75200816.0,0.19,0.08
2026-01-21 11:00:00,8.385,8.387,8.397,8.385,0.04,0.003,46210,38772419.0,0.14,0.04
2026-01-21 11:05:00,8.388,8.426,8.427,8.388,0.47,0.039,119487,100476169.0,0.47,0.1
2026-01-21 11:10:00,8.426,8.424,8.43,8.421,-0.02,-0.002,89207,75154251.0,0.11,0.08
2026-01-21 11:15:00,8.424,8.416,8.429,8.413,-0.09,-0.008,148898,125369706.0,0.19,0.13
2026-01-21 11:20:00,8.415,8.412,8.419,8.401,-0.05,-0.004,944837,794746507.0,0.21,0.82
2026-01-21 11:25:00,8.414,8.397,8.421,8.393,-0.18,-0.015,914009,767996098.0,0.33,0.79
2026-01-21 11:30:00,8.397,8.383,8.405,8.383,-0.17,-0.014,940282,789014557.0,0.26,0.81
2026-01-21 13:05:00,8.382,8.397,8.403,8.382,0.17,0.014,450869,378121713.0,0.25,0.39
2026-01-21 13:10:00,8.397,8.386,8.401,8.383,-0.13,-0.011,875178,734146370.0,0.21,0.76
2026-01-21 13:15:00,8.392,8.387,8.393,8.378,0.01,0.001,755177,633362838.0,0.18,0.65
2026-01-21 13:20:00,8.387,8.39,8.395,8.384,0.04,0.003,57394,48146653.0,0.13,0.05
2026-01-21 13:25:00,8.391,8.391,8.395,8.385,0.01,0.001,26097,21896333.0,0.12,0.02
2026-01-21 13:30:00,8.392,8.39,8.392,8.384,-0.01,-0.001,30617,25678831.0,0.1,0.03
2026-01-21 13:35:00,8.389,8.386,8.397,8.381,-0.05,-0.004,47550,39881771.0,0.19,0.04
2026-01-21 13:40:00,8.388,8.398,8.403,8.384,0.14,0.012,48742,40931325.0,0.23,0.04
2026-01-21 13:45:00,8.399,8.408,8.412,8.398,0.12,0.01,44906,37742596.0,0.17,0.04
2026-01-21 13:50:00,8.408,8.413,8.416,8.403,0.06,0.005,46247,38895253.0,0.15,0.04
2026-01-21 13:55:00,8.412,8.417,8.424,8.41,0.05,0.004,69167,58217101.0,0.17,0.06
2026-01-21 14:00:00,8.417,8.42,8.423,8.411,0.04,0.003,47270,39791047.0,0.14,0.04
2026-01-21 14:05:00,8.421,8.42,8.428,8.414,0.0,0.0,105066,88491060.0,0.17,0.09
2026-01-21 14:10:00,8.421,8.425,8.43,8.419,0.06,0.005,130589,110009595.0,0.13,0.11
2026-01-21 14:15:00,8.428,8.423,8.429,8.42,-0.02,-0.002,72366,60966001.0,0.11,0.06
2026-01-21 14:20:00,8.421,8.414,8.428,8.412,-0.11,-0.009,172214,145078469.0,0.19,0.15
2026-01-21 14:25:00,8.416,8.413,8.422,8.404,-0.01,-0.001,184133,154912960.0,0.21,0.16
2026-01-21 14:30:00,8.412,8.415,8.416,8.405,0.02,0.002,160447,134948387.0,0.13,0.14
2026-01-21 14:35:00,8.415,8.419,8.422,8.412,0.05,0.004,101275,85250483.0,0.12,0.09
2026-01-21 14:40:00,8.417,8.421,8.426,8.412,0.02,0.002,91267,76861017.0,0.17,0.08
2026-01-21 14:45:00,8.42,8.414,8.42,8.413,-0.08,-0.007,130637,109946748.0,0.08,0.11
2026-01-21 14:50:00,8.414,8.422,8.425,8.412,0.1,0.008,153458,129200397.0,0.15,0.13
2026-01-21 14:55:00,8.422,8.419,8.425,8.418,-0.04,-0.003,166785,140463820.0,0.08,0.14
2026-01-21 15:00:00,8.42,8.432,8.435,8.415,0.15,0.013,221977,186944285.0,0.24,0.19
2026-01-22 09:35:00,8.46,8.462,8.496,8.435,0.36,0.03,344842,292130466.0,0.72,0.3
2026-01-22 09:40:00,8.455,8.445,8.477,8.439,-0.2,-0.017,147264,124566104.0,0.45,0.13
2026-01-22 09:45:00,8.449,8.456,8.458,8.441,0.13,0.011,148462,125426801.0,0.2,0.13
2026-01-22 09:50:00,8.456,8.456,8.459,8.441,0.0,0.0,106918,90359256.0,0.21,0.09
2026-01-22 09:55:00,8.457,8.442,8.459,8.442,-0.17,-0.014,170801,144345283.0,0.2,0.15
2026-01-22 10:00:00,8.443,8.454,8.467,8.438,0.14,0.012,145710,123152445.0,0.34,0.13
2026-01-22 10:05:00,8.453,8.427,8.453,8.425,-0.32,-0.027,107782,90944400.0,0.33,0.09
2026-01-22 10:10:00,8.426,8.444,8.452,8.419,0.2,0.017,121723,102701002.0,0.39,0.11
2026-01-22 10:15:00,8.444,8.442,8.465,8.44,-0.02,-0.002,92045,77826260.0,0.3,0.08
2026-01-22 10:20:00,8.441,8.429,8.441,8.427,-0.15,-0.013,112458,94834020.0,0.17,0.1
2026-01-22 10:25:00,8.428,8.443,8.445,8.428,0.17,0.014,111665,94222282.0,0.2,0.1
2026-01-22 10:30:00,8.443,8.444,8.452,8.437,0.01,0.001,104626,88350859.0,0.18,0.09
2026-01-22 10:35:00,8.444,8.453,8.453,8.433,0.11,0.009,172337,145445874.0,0.24,0.15
2026-01-22 10:40:00,8.453,8.449,8.455,8.448,-0.05,-0.004,111032,93838094.0,0.08,0.1
2026-01-22 10:45:00,8.449,8.444,8.454,8.44,-0.06,-0.005,94632,79937634.0,0.17,0.08
2026-01-22 10:50:00,8.444,8.433,8.445,8.43,-0.13,-0.011,84414,71235665.0,0.18,0.07
2026-01-22 10:55:00,8.433,8.441,8.444,8.43,0.09,0.008,35632,30059765.0,0.17,0.03
2026-01-22 11:00:00,8.44,8.444,8.445,8.44,0.04,0.003,59066,49869282.0,0.06,0.05
2026-01-22 11:05:00,8.443,8.437,8.448,8.434,-0.08,-0.007,67530,57015638.0,0.17,0.06
2026-01-22 11:10:00,8.44,8.442,8.448,8.432,0.06,0.005,58675,49511184.0,0.19,0.05
2026-01-22 11:15:00,8.443,8.432,8.446,8.425,-0.12,-0.01,161746,136479556.0,0.25,0.14
2026-01-22 11:20:00,8.432,8.428,8.432,8.418,-0.05,-0.004,106058,89351284.0,0.17,0.09
2026-01-22 11:25:00,8.428,8.427,8.431,8.417,-0.01,-0.001,58889,49613291.0,0.17,0.05
2026-01-22 11:30:00,8.427,8.422,8.431,8.419,-0.06,-0.005,46302,39016038.0,0.14,0.04
2026-01-22 13:05:00,8.422,8.417,8.422,8.404,-0.06,-0.005,100550,84583607.0,0.21,0.09
2026-01-22 13:10:00,8.418,8.426,8.427,8.411,0.11,0.009,64716,54485890.0,0.19,0.06
2026-01-22 13:15:00,8.425,8.436,8.436,8.419,0.12,0.01,71476,60226678.0,0.2,0.06
2026-01-22 13:20:00,8.436,8.422,8.442,8.422,-0.17,-0.014,79250,66854125.0,0.24,0.07
2026-01-22 13:25:00,8.421,8.417,8.425,8.417,-0.06,-0.005,126254,106310289.0,0.09,0.11
2026-01-22 13:30:00,8.416,8.422,8.424,8.416,0.06,0.005,155386,130817257.0,0.1,0.13
2026-01-22 13:35:00,8.422,8.434,8.435,8.42,0.14,0.012,76258,64278335.0,0.18,0.07
2026-01-22 13:40:00,8.432,8.439,8.439,8.43,0.06,0.005,84651,71399080.0,0.11,0.07
2026-01-22 13:45:00,8.439,8.43,8.439,8.425,-0.11,-0.009,57135,48174560.0,0.17,0.05
2026-01-22 13:50:00,8.43,8.438,8.438,8.429,0.09,0.008,98110,82736829.0,0.11,0.08
2026-01-22 13:55:00,8.438,8.434,8.439,8.432,-0.05,-0.004,67943,57317885.0,0.08,0.06
2026-01-22 14:00:00,8.433,8.437,8.437,8.432,0.04,0.003,47786,40307920.0,0.06,0.04
2026-01-22 14:05:00,8.438,8.445,8.446,8.438,0.09,0.008,105064,88701812.0,0.09,0.09
2026-01-22 14:10:00,8.446,8.447,8.447,8.437,0.02,0.002,37168,31377300.0,0.12,0.03
2026-01-22 14:15:00,8.447,8.437,8.452,8.431,-0.12,-0.01,130993,110571994.0,0.25,0.11
2026-01-22 14:20:00,8.437,8.442,8.446,8.433,0.06,0.005,61787,52149896.0,0.15,0.05
2026-01-22 14:25:00,8.444,8.439,8.447,8.436,-0.04,-0.003,56958,48087047.0,0.13,0.05
2026-01-22 14:30:00,8.441,8.439,8.443,8.435,0.0,0.0,37028,31247230.0,0.09,0.03
2026-01-22 14:35:00,8.437,8.435,8.441,8.429,-0.05,-0.004,70673,59613050.0,0.14,0.06
2026-01-22 14:40:00,8.435,8.442,8.442,8.432,0.08,0.007,36371,30679831.0,0.12,0.03
2026-01-22 14:45:00,8.442,8.447,8.448,8.44,0.06,0.005,127677,107817507.0,0.09,0.11
2026-01-22 14:50:00,8.447,8.448,8.449,8.442,0.01,0.001,60822,51365425.0,0.08,0.05
2026-01-22 14:55:00,8.447,8.455,8.458,8.446,0.08,0.007,144185,121865251.0,0.14,0.12
2026-01-22 15:00:00,8.457,8.469,8.473,8.457,0.17,0.014,139718,118254905.0,0.19,0.12
2026-01-23 09:35:00,8.505,8.548,8.553,8.493,0.93,0.079,297974,253724517.0,0.71,0.26
2026-01-23 09:40:00,8.548,8.55,8.554,8.538,0.02,0.002,173728,148464202.0,0.19,0.15
2026-01-23 09:45:00,8.55,8.54,8.55,8.527,-0.12,-0.01,139102,118777347.0,0.27,0.12
2026-01-23 09:50:00,8.537,8.557,8.557,8.531,0.2,0.017,140631,120124372.0,0.3,0.12
2026-01-23 09:55:00,8.556,8.563,8.566,8.555,0.07,0.006,181218,155131048.0,0.13,0.16
2026-01-23 10:00:00,8.563,8.572,8.572,8.559,0.11,0.009,142101,121742861.0,0.15,0.12
2026-01-23 10:05:00,8.572,8.59,8.594,8.572,0.21,0.018,111673,95860035.0,0.26,0.1
2026-01-23 10:10:00,8.589,8.595,8.601,8.586,0.06,0.005,185506,159422933.0,0.17,0.16
2026-01-23 10:15:00,8.597,8.605,8.607,8.588,0.12,0.01,165871,142619064.0,0.22,0.14
2026-01-23 10:20:00,8.604,8.59,8.604,8.575,-0.17,-0.015,167971,144245412.0,0.34,0.15
2026-01-23 10:25:00,8.59,8.588,8.596,8.578,-0.02,-0.002,190079,163175139.0,0.21,0.16
2026-01-23 10:30:00,8.588,8.58,8.594,8.575,-0.09,-0.008,218177,187335127.0,0.22,0.19
2026-01-23 10:35:00,8.58,8.585,8.589,8.569,0.06,0.005,150963,129511720.0,0.23,0.13
2026-01-23 10:40:00,8.585,8.602,8.603,8.58,0.2,0.017,88851,76332106.0,0.27,0.08
2026-01-23 10:45:00,8.602,8.606,8.61,8.6,0.05,0.004,100084,86115239.0,0.12,0.09
2026-01-23 10:50:00,8.605,8.602,8.608,8.602,-0.05,-0.004,49146,42293001.0,0.07,0.04
2026-01-23 10:55:00,8.601,8.603,8.604,8.594,0.01,0.001,81631,70199100.0,0.12,0.07
2026-01-23 11:00:00,8.601,8.596,8.603,8.591,-0.08,-0.007,98407,84612587.0,0.14,0.09
2026-01-23 11:05:00,8.595,8.607,8.61,8.592,0.13,0.011,131723,113299083.0,0.21,0.11
2026-01-23 11:10:00,8.607,8.623,8.623,8.607,0.19,0.016,133189,114713881.0,0.19,0.12
2026-01-23 11:15:00,8.622,8.598,8.622,8.597,-0.29,-0.025,150167,129239933.0,0.29,0.13
2026-01-23 11:20:00,8.597,8.604,8.611,8.595,0.07,0.006,118989,102374324.0,0.19,0.1
2026-01-23 11:25:00,8.605,8.605,8.611,8.599,0.01,0.001,93670,80601522.0,0.14,0.08
2026-01-23 11:30:00,8.606,8.608,8.61,8.602,0.03,0.003,55286,47580348.0,0.09,0.05
2026-01-23 13:05:00,8.605,8.62,8.621,8.603,0.14,0.012,136285,117369899.0,0.21,0.12
2026-01-23 13:10:00,8.62,8.629,8.629,8.618,0.1,0.009,71482,61627620.0,0.13,0.06
2026-01-23 13:15:00,8.628,8.635,8.64,8.628,0.07,0.006,76079,65688770.0,0.14,0.07
2026-01-23 13:20:00,8.634,8.646,8.647,8.63,0.13,0.011,55466,47893052.0,0.2,0.05
2026-01-23 13:25:00,8.644,8.64,8.656,8.638,-0.07,-0.006,124466,107596316.0,0.21,0.11
2026-01-23 13:30:00,8.641,8.645,8.645,8.635,0.06,0.005,125588,108506934.0,0.12,0.11
2026-01-23 13:35:00,8.644,8.657,8.658,8.642,0.14,0.012,130755,113089490.0,0.19,0.11
2026-01-23 13:40:00,8.656,8.653,8.663,8.652,-0.05,-0.004,131452,113776869.0,0.13,0.11
2026-01-23 13:45:00,8.652,8.653,8.659,8.649,0.0,0.0,50097,43349605.0,0.12,0.04
2026-01-23 13:50:00,8.653,8.66,8.661,8.653,0.08,0.007,84420,73087749.0,0.09,0.07
2026-01-23 13:55:00,8.66,8.675,8.675,8.657,0.17,0.015,80504,69791729.0,0.21,0.07
2026-01-23 14:00:00,8.676,8.672,8.677,8.666,-0.03,-0.003,121089,105010692.0,0.13,0.1
2026-01-23 14:05:00,8.671,8.676,8.678,8.663,0.05,0.004,146090,126645370.0,0.17,0.13
2026-01-23 14:10:00,8.677,8.668,8.688,8.668,-0.09,-0.008,225706,195926496.0,0.23,0.2
2026-01-23 14:15:00,8.669,8.68,8.682,8.668,0.14,0.012,196826,170759071.0,0.16,0.17
2026-01-23 14:20:00,8.68,8.686,8.689,8.679,0.07,0.006,135847,117969869.0,0.12,0.12
2026-01-23 14:25:00,8.685,8.685,8.686,8.681,-0.01,-0.001,162574,141178030.0,0.06,0.14
2026-01-23 14:30:00,8.685,8.673,8.685,8.672,-0.14,-0.012,78250,67922287.0,0.15,0.07
2026-01-23 14:35:00,8.672,8.67,8.679,8.67,-0.03,-0.003,175113,151901711.0,0.1,0.15
2026-01-23 14:40:00,8.669,8.672,8.681,8.669,0.02,0.002,163581,141876529.0,0.14,0.14
2026-01-23 14:45:00,8.672,8.683,8.684,8.672,0.13,0.011,178111,154588766.0,0.14,0.15
2026-01-23 14:50:00,8.682,8.688,8.69,8.682,0.06,0.005,154004,133761681.0,0.09,0.13
2026-01-23 14:55:00,8.689,8.692,8.693,8.686,0.05,0.004,274579,238578146.0,0.08,0.24
2026-01-23 15:00:00,8.692,8.719,8.725,8.692,0.31,0.027,248956,216784811.0,0.38,0.22
2026-01-26 09:35:00,8.763,8.737,8.787,8.735,0.21,0.018,715814,627298633.0,0.6,0.62
2026-01-26 09:40:00,8.74,8.719,8.758,8.696,-0.21,-0.018,291815,254668643.0,0.71,0.25
2026-01-26 09:45:00,8.715,8.661,8.733,8.657,-0.67,-0.058,349500,303946975.0,0.87,0.3
2026-01-26 09:50:00,8.657,8.65,8.666,8.634,-0.13,-0.011,530001,458354022.0,0.37,0.46
2026-01-26 09:55:00,8.651,8.6,8.657,8.593,-0.58,-0.05,609617,525075620.0,0.74,0.53
2026-01-26 10:00:00,8.598,8.617,8.62,8.59,0.2,0.017,285718,245842739.0,0.35,0.25
2026-01-26 10:05:00,8.616,8.621,8.625,8.598,0.05,0.004,526754,453534724.0,0.31,0.46
2026-01-26 10:10:00,8.621,8.624,8.624,8.605,0.03,0.003,766220,660158042.0,0.22,0.66
2026-01-26 10:15:00,8.624,8.605,8.635,8.605,-0.22,-0.019,601971,518844092.0,0.35,0.52
2026-01-26 10:20:00,8.605,8.597,8.61,8.584,-0.09,-0.008,781043,671335023.0,0.3,0.67
2026-01-26 10:25:00,8.599,8.599,8.608,8.588,0.02,0.002,287253,246894998.0,0.23,0.25
2026-01-26 10:30:00,8.599,8.596,8.616,8.595,-0.03,-0.003,187726,161516433.0,0.24,0.16
2026-01-26 10:35:00,8.596,8.599,8.605,8.589,0.03,0.003,508241,436875197.0,0.19,0.44
2026-01-26 10:40:00,8.6,8.612,8.625,8.6,0.15,0.013,180565,155580693.0,0.29,0.16
2026-01-26 10:45:00,8.613,8.598,8.615,8.598,-0.16,-0.014,158824,136716087.0,0.2,0.14
2026-01-26 10:50:00,8.597,8.597,8.6,8.588,-0.01,-0.001,464099,398895219.0,0.14,0.4
2026-01-26 10:55:00,8.597,8.605,8.614,8.593,0.09,0.008,343101,295267705.0,0.24,0.3
2026-01-26 11:00:00,8.604,8.566,8.604,8.56,-0.45,-0.039,1271576,1090752934.0,0.51,1.1
2026-01-26 11:05:00,8.563,8.573,8.573,8.55,0.08,0.007,342912,293530610.0,0.27,0.3
2026-01-26 11:10:00,8.573,8.575,8.579,8.563,0.02,0.002,347914,298270029.0,0.19,0.3
2026-01-26 11:15:00,8.576,8.598,8.598,8.575,0.27,0.023,515700,442889285.0,0.27,0.45
2026-01-26 11:20:00,8.598,8.598,8.6,8.584,0.0,0.0,211623,181904851.0,0.19,0.18
2026-01-26 11:25:00,8.596,8.595,8.599,8.586,-0.03,-0.003,132580,113903036.0,0.15,0.11
2026-01-26 11:30:00,8.595,8.591,8.605,8.588,-0.05,-0.004,148010,127266844.0,0.2,0.13
2026-01-26 13:05:00,8.59,8.601,8.601,8.587,0.12,0.01,228791,196561450.0,0.16,0.2
2026-01-26 13:10:00,8.601,8.59,8.602,8.59,-0.13,-0.011,110071,94605600.0,0.14,0.1
2026-01-26 13:15:00,8.589,8.578,8.589,8.574,-0.14,-0.012,271879,233249791.0,0.17,0.23
2026-01-26 13:20:00,8.579,8.567,8.585,8.567,-0.13,-0.011,447948,384214648.0,0.21,0.39
2026-01-26 13:25:00,8.567,8.567,8.576,8.567,0.0,0.0,385553,330494608.0,0.11,0.33
2026-01-26 13:30:00,8.566,8.556,8.566,8.554,-0.13,-0.011,445058,380847951.0,0.14,0.38
2026-01-26 13:35:00,8.555,8.541,8.556,8.535,-0.18,-0.015,535262,457284951.0,0.25,0.46
2026-01-26 13:40:00,8.541,8.545,8.545,8.536,0.05,0.004,463674,395996766.0,0.11,0.4
2026-01-26 13:45:00,8.546,8.531,8.546,8.529,-0.16,-0.014,308606,263552249.0,0.2,0.27
2026-01-26 13:50:00,8.526,8.542,8.543,8.517,0.13,0.011,240358,204929517.0,0.3,0.21
2026-01-26 13:55:00,8.542,8.547,8.561,8.542,0.06,0.005,350467,299721119.0,0.22,0.3
2026-01-26 14:00:00,8.547,8.552,8.56,8.543,0.06,0.005,256507,219341832.0,0.2,0.22
2026-01-26 14:05:00,8.552,8.537,8.552,8.536,-0.18,-0.015,173692,148407530.0,0.19,0.15
2026-01-26 14:10:00,8.537,8.55,8.556,8.536,0.15,0.013,73066,62410091.0,0.23,0.06
2026-01-26 14:15:00,8.552,8.55,8.558,8.549,0.0,0.0,171626,146801036.0,0.11,0.15
2026-01-26 14:20:00,8.55,8.556,8.563,8.545,0.07,0.006,73812,63119900.0,0.21,0.06
2026-01-26 14:25:00,8.561,8.588,8.588,8.557,0.37,0.032,75506,64693436.0,0.36,0.07
2026-01-26 14:30:00,8.589,8.588,8.593,8.585,0.0,0.0,40937,35156094.0,0.09,0.04
2026-01-26 14:35:00,8.586,8.597,8.608,8.586,0.1,0.009,98479,84643186.0,0.26,0.09
2026-01-26 14:40:00,8.594,8.585,8.596,8.581,-0.14,-0.012,555185,476828445.0,0.17,0.48
2026-01-26 14:45:00,8.585,8.596,8.596,8.585,0.13,0.011,65574,56341522.0,0.13,0.06
2026-01-26 14:50:00,8.597,8.594,8.602,8.591,-0.02,-0.002,98684,84829569.0,0.13,0.09
2026-01-26 14:55:00,8.595,8.575,8.597,8.575,-0.22,-0.019,191704,164623224.0,0.26,0.17
2026-01-26 15:00:00,8.576,8.564,8.581,8.562,-0.13,-0.011,446247,382417704.0,0.22,0.39
2026-01-27 09:35:00,8.542,8.57,8.594,8.535,0.07,0.006,400917,343616686.0,0.69,0.35
2026-01-27 09:40:00,8.57,8.509,8.583,8.508,-0.71,-0.061,460559,393469048.0,0.88,0.4
2026-01-27 09:45:00,8.508,8.49,8.514,8.48,-0.22,-0.019,832468,707219612.0,0.4,0.72
2026-01-27 09:50:00,8.49,8.48,8.501,8.468,-0.12,-0.01,334920,284098253.0,0.39,0.29
2026-01-27 09:55:00,8.479,8.475,8.498,8.475,-0.06,-0.005,429818,364692835.0,0.27,0.37
2026-01-27 10:00:00,8.475,8.441,8.475,8.441,-0.4,-0.034,380557,321848381.0,0.4,0.33
2026-01-27 10:05:00,8.441,8.47,8.47,8.437,0.34,0.029,271181,229143318.0,0.39,0.23
2026-01-27 10:10:00,8.473,8.477,8.481,8.466,0.08,0.007,278931,236376298.0,0.18,0.24
