时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-01-27 10:15:00,8.478,8.501,8.503,8.475,0.28,0.024,219524,186441938.0,0.33,0.19
2026-01-27 10:20:00,8.5,8.504,8.51,8.491,0.04,0.003,178031,151320408.0,0.22,0.15
2026-01-27 10:25:00,8.505,8.499,8.52,8.497,-0.06,-0.005,181793,154626772.0,0.27,0.16
2026-01-27 10:30:00,8.499,8.48,8.499,8.478,-0.22,-0.019,340400,288943265.0,0.25,0.29
2026-01-27 10:35:00,8.48,8.504,8.513,8.478,0.28,0.024,283616,240976342.0,0.41,0.25
2026-01-27 10:40:00,8.504,8.529,8.538,8.504,0.29,0.025,164176,139798286.0,0.4,0.14
2026-01-27 10:45:00,8.527,8.545,8.548,8.527,0.19,0.016,156338,133515685.0,0.25,0.14
2026-01-27 10:50:00,8.544,8.527,8.551,8.527,-0.21,-0.018,129235,110352266.0,0.28,0.11
2026-01-27 10:55:00,8.528,8.5,8.535,8.497,-0.32,-0.027,289422,246530154.0,0.45,0.25
2026-01-27 11:00:00,8.501,8.522,8.523,8.5,0.26,0.022,193585,164728337.0,0.27,0.17
2026-01-27 11:05:00,8.522,8.519,8.53,8.511,-0.04,-0.003,144483,123072753.0,0.22,0.12
2026-01-27 11:10:00,8.519,8.527,8.527,8.516,0.09,0.008,73048,62246606.0,0.13,0.06
2026-01-27 11:15:00,8.526,8.505,8.528,8.505,-0.26,-0.022,269566,229671673.0,0.27,0.23
2026-01-27 11:20:00,8.504,8.512,8.525,8.504,0.08,0.007,44646,38002297.0,0.25,0.04
2026-01-27 11:25:00,8.516,8.51,8.519,8.51,-0.02,-0.002,40134,34172748.0,0.11,0.03
2026-01-27 11:30:00,8.51,8.518,8.52,8.509,0.09,0.008,32853,27973503.0,0.13,0.03
2026-01-27 13:05:00,8.518,8.524,8.531,8.515,0.07,0.006,67373,57426368.0,0.19,0.06
2026-01-27 13:10:00,8.522,8.538,8.54,8.522,0.16,0.014,24277,20716225.0,0.21,0.02
2026-01-27 13:15:00,8.538,8.563,8.565,8.537,0.29,0.025,77794,66514874.0,0.33,0.07
2026-01-27 13:20:00,8.564,8.571,8.577,8.56,0.09,0.008,66689,57138382.0,0.2,0.06
2026-01-27 13:25:00,8.572,8.565,8.574,8.549,-0.07,-0.006,73510,62950907.0,0.29,0.06
2026-01-27 13:30:00,8.561,8.557,8.568,8.551,-0.09,-0.008,98929,84656498.0,0.2,0.09
2026-01-27 13:35:00,8.559,8.572,8.572,8.551,0.18,0.015,144850,123968698.0,0.25,0.13
2026-01-27 13:40:00,8.572,8.561,8.579,8.553,-0.13,-0.011,116350,99659558.0,0.3,0.1
2026-01-27 13:45:00,8.561,8.592,8.597,8.561,0.36,0.031,452083,388080443.0,0.42,0.39
2026-01-27 13:50:00,8.593,8.639,8.645,8.593,0.55,0.047,811706,699497756.0,0.61,0.7
2026-01-27 13:55:00,8.638,8.635,8.65,8.631,-0.05,-0.004,783229,676867749.0,0.22,0.68
2026-01-27 14:00:00,8.635,8.65,8.664,8.634,0.17,0.015,724064,626349459.0,0.35,0.63
2026-01-27 14:05:00,8.65,8.647,8.67,8.646,-0.03,-0.003,462543,400570830.0,0.28,0.4
2026-01-27 14:10:00,8.647,8.644,8.66,8.641,-0.03,-0.003,182263,157704290.0,0.22,0.16
2026-01-27 14:15:00,8.642,8.64,8.651,8.623,-0.05,-0.004,288595,249297706.0,0.32,0.25
2026-01-27 14:20:00,8.64,8.619,8.64,8.619,-0.24,-0.021,413536,356752143.0,0.24,0.36
2026-01-27 14:25:00,8.619,8.616,8.629,8.608,-0.03,-0.003,1058639,911844292.0,0.24,0.91
2026-01-27 14:30:00,8.611,8.625,8.625,8.611,0.1,0.009,939513,809536679.0,0.16,0.81
2026-01-27 14:35:00,8.623,8.616,8.632,8.609,-0.1,-0.009,532329,458869379.0,0.27,0.46
2026-01-27 14:40:00,8.61,8.605,8.624,8.594,-0.13,-0.011,775782,667337568.0,0.35,0.67
2026-01-27 14:45:00,8.606,8.631,8.631,8.604,0.3,0.026,91542,78844165.0,0.31,0.08
2026-01-27 14:50:00,8.63,8.627,8.633,8.62,-0.05,-0.004,104800,90402283.0,0.15,0.09
2026-01-27 14:55:00,8.627,8.628,8.629,8.616,0.01,0.001,151991,131077914.0,0.15,0.13
2026-01-27 15:00:00,8.629,8.619,8.633,8.618,-0.1,-0.009,173923,150002902.0,0.17,0.15
2026-01-28 09:35:00,8.645,8.645,8.661,8.618,0.3,0.026,342866,296287404.0,0.5,0.3
2026-01-28 09:40:00,8.643,8.641,8.66,8.63,-0.05,-0.004,525809,454472140.0,0.35,0.45
2026-01-28 09:45:00,8.641,8.637,8.641,8.623,-0.05,-0.004,1649407,1423767113.0,0.21,1.43
2026-01-28 09:50:00,8.636,8.615,8.636,8.603,-0.25,-0.022,1324618,1141836175.0,0.38,1.14
2026-01-28 09:55:00,8.613,8.605,8.621,8.598,-0.12,-0.01,442486,380896525.0,0.27,0.38
2026-01-28 10:00:00,8.605,8.608,8.618,8.597,0.03,0.003,309767,266648099.0,0.24,0.27
2026-01-28 10:05:00,8.605,8.612,8.618,8.598,0.05,0.004,369410,317908553.0,0.23,0.32
2026-01-28 10:10:00,8.612,8.606,8.622,8.596,-0.07,-0.006,395930,340799804.0,0.3,0.34
2026-01-28 10:15:00,8.608,8.604,8.616,8.601,-0.02,-0.002,269627,232080025.0,0.17,0.23
2026-01-28 10:20:00,8.605,8.624,8.624,8.601,0.23,0.02,203639,175371999.0,0.27,0.18
2026-01-28 10:25:00,8.624,8.619,8.634,8.617,-0.06,-0.005,204372,176237609.0,0.2,0.18
2026-01-28 10:30:00,8.62,8.624,8.634,8.615,0.06,0.005,67816,58484811.0,0.22,0.06
2026-01-28 10:35:00,8.624,8.634,8.65,8.621,0.12,0.01,97245,84002078.0,0.34,0.08
2026-01-28 10:40:00,8.634,8.62,8.638,8.619,-0.16,-0.014,146552,126446751.0,0.22,0.13
2026-01-28 10:45:00,8.62,8.63,8.64,8.62,0.12,0.01,469532,405066364.0,0.23,0.41
2026-01-28 10:50:00,8.631,8.63,8.637,8.62,0.0,0.0,1245684,1074444291.0,0.2,1.08
2026-01-28 10:55:00,8.629,8.618,8.629,8.618,-0.14,-0.012,213031,183696859.0,0.13,0.18
2026-01-28 11:00:00,8.615,8.605,8.625,8.605,-0.15,-0.013,1128010,971557650.0,0.23,0.97
2026-01-28 11:05:00,8.605,8.609,8.618,8.595,0.05,0.004,1521674,1309216113.0,0.27,1.31
2026-01-28 11:10:00,8.609,8.622,8.622,8.603,0.15,0.013,136943,117957790.0,0.22,0.12
2026-01-28 11:15:00,8.622,8.631,8.632,8.622,0.1,0.009,168205,145135856.0,0.12,0.15
2026-01-28 11:20:00,8.63,8.639,8.641,8.629,0.09,0.008,114956,99272741.0,0.14,0.1
2026-01-28 11:25:00,8.639,8.646,8.646,8.636,0.08,0.007,140715,121580030.0,0.12,0.12
2026-01-28 11:30:00,8.646,8.664,8.666,8.646,0.21,0.018,73411,63557571.0,0.23,0.06
2026-01-28 13:05:00,8.665,8.662,8.667,8.65,-0.02,-0.002,73683,63814840.0,0.2,0.06
2026-01-28 13:10:00,8.662,8.688,8.699,8.661,0.3,0.026,202558,175890080.0,0.44,0.18
2026-01-28 13:15:00,8.687,8.676,8.711,8.673,-0.14,-0.012,470287,408293893.0,0.44,0.41
2026-01-28 13:20:00,8.679,8.648,8.679,8.637,-0.32,-0.028,3613335,3125679754.0,0.48,3.12
2026-01-28 13:25:00,8.649,8.634,8.653,8.627,-0.16,-0.014,1103418,953221925.0,0.3,0.95
2026-01-28 13:30:00,8.634,8.635,8.647,8.634,0.01,0.001,593018,512299288.0,0.15,0.51
2026-01-28 13:35:00,8.634,8.64,8.651,8.631,0.06,0.005,376782,325472476.0,0.23,0.33
2026-01-28 13:40:00,8.641,8.646,8.649,8.636,0.07,0.006,62921,54379653.0,0.15,0.05
2026-01-28 13:45:00,8.648,8.647,8.651,8.645,0.01,0.001,106320,91937239.0,0.07,0.09
2026-01-28 13:50:00,8.647,8.65,8.654,8.646,0.03,0.003,100192,86666771.0,0.09,0.09
2026-01-28 13:55:00,8.65,8.643,8.654,8.642,-0.08,-0.007,261222,225921694.0,0.14,0.23
2026-01-28 14:00:00,8.643,8.643,8.649,8.641,0.0,0.0,153102,132345181.0,0.09,0.13
2026-01-28 14:05:00,8.642,8.65,8.656,8.639,0.08,0.007,93343,80723375.0,0.2,0.08
2026-01-28 14:10:00,8.651,8.654,8.657,8.648,0.05,0.004,100698,87137792.0,0.1,0.09
2026-01-28 14:15:00,8.654,8.673,8.675,8.654,0.22,0.019,77151,66821807.0,0.24,0.07
2026-01-28 14:20:00,8.672,8.668,8.675,8.665,-0.06,-0.005,35093,30428981.0,0.12,0.03
2026-01-28 14:25:00,8.668,8.682,8.682,8.668,0.16,0.014,37442,32486221.0,0.16,0.03
2026-01-28 14:30:00,8.681,8.683,8.688,8.673,0.01,0.001,68482,59443707.0,0.17,0.06
2026-01-28 14:35:00,8.681,8.696,8.702,8.676,0.15,0.013,101428,88134375.0,0.3,0.09
2026-01-28 14:40:00,8.697,8.658,8.72,8.658,-0.44,-0.038,3441414,2983337966.0,0.71,2.97
2026-01-28 14:45:00,8.659,8.678,8.679,8.654,0.23,0.02,2073267,1795313326.0,0.29,1.79
2026-01-28 14:50:00,8.672,8.684,8.685,8.672,0.07,0.006,158727,137746363.0,0.15,0.14
2026-01-28 14:55:00,8.683,8.688,8.691,8.68,0.05,0.004,139568,121211307.0,0.13,0.12
2026-01-28 15:00:00,8.689,8.691,8.696,8.686,0.03,0.003,169309,147159233.0,0.12,0.15
2026-01-29 09:35:00,8.661,8.676,8.687,8.642,-0.17,-0.015,264160,228862018.0,0.52,0.23
2026-01-29 09:40:00,8.678,8.74,8.747,8.662,0.74,0.064,282597,245818956.0,0.98,0.24
2026-01-29 09:45:00,8.738,8.746,8.752,8.723,0.07,0.006,379504,331676055.0,0.33,0.33
2026-01-29 09:50:00,8.747,8.727,8.754,8.706,-0.22,-0.019,599120,522565906.0,0.55,0.52
2026-01-29 09:55:00,8.724,8.74,8.742,8.718,0.15,0.013,205616,179476322.0,0.28,0.18
2026-01-29 10:00:00,8.741,8.739,8.749,8.72,-0.01,-0.001,153187,133781839.0,0.33,0.13
2026-01-29 10:05:00,8.738,8.709,8.743,8.709,-0.34,-0.03,127818,111526139.0,0.39,0.11
2026-01-29 10:10:00,8.702,8.703,8.703,8.683,-0.07,-0.006,206055,179218639.0,0.23,0.18
2026-01-29 10:15:00,8.703,8.701,8.721,8.701,-0.02,-0.002,278962,243004023.0,0.23,0.24
2026-01-29 10:20:00,8.701,8.676,8.704,8.67,-0.29,-0.025,141219,122631711.0,0.39,0.12
2026-01-29 10:25:00,8.677,8.668,8.687,8.662,-0.09,-0.008,134820,116955382.0,0.29,0.12
2026-01-29 10:30:00,8.67,8.664,8.683,8.664,-0.05,-0.004,83944,72798370.0,0.22,0.07
2026-01-29 10:35:00,8.663,8.677,8.683,8.661,0.15,0.013,105801,91759916.0,0.25,0.09
2026-01-29 10:40:00,8.674,8.682,8.687,8.67,0.06,0.005,55079,47806641.0,0.2,0.05
2026-01-29 10:45:00,8.682,8.704,8.706,8.682,0.25,0.022,51782,45025418.0,0.28,0.04
2026-01-29 10:50:00,8.705,8.705,8.714,8.704,0.01,0.001,59183,51538358.0,0.11,0.05
2026-01-29 10:55:00,8.708,8.712,8.717,8.697,0.08,0.007,93493,81405088.0,0.23,0.08
2026-01-29 11:00:00,8.713,8.72,8.722,8.713,0.09,0.008,180900,157699490.0,0.1,0.16
2026-01-29 11:05:00,8.722,8.707,8.725,8.707,-0.15,-0.013,316936,276151244.0,0.21,0.27
2026-01-29 11:10:00,8.706,8.687,8.718,8.685,-0.23,-0.02,360354,313500972.0,0.38,0.31
2026-01-29 11:15:00,8.687,8.692,8.692,8.681,0.06,0.005,492977,428146431.0,0.13,0.43
2026-01-29 11:20:00,8.691,8.686,8.698,8.679,-0.07,-0.006,310077,269340140.0,0.22,0.27
2026-01-29 11:25:00,8.689,8.682,8.7,8.682,-0.05,-0.004,133298,115846657.0,0.21,0.12
2026-01-29 11:30:00,8.681,8.677,8.683,8.673,-0.06,-0.005,401949,348769753.0,0.12,0.35
2026-01-29 13:05:00,8.677,8.683,8.695,8.676,0.07,0.006,394114,342148981.0,0.22,0.34
2026-01-29 13:10:00,8.686,8.694,8.699,8.684,0.13,0.011,559648,486481999.0,0.17,0.48
2026-01-29 13:15:00,8.695,8.683,8.696,8.674,-0.13,-0.011,173597,150743726.0,0.25,0.15
2026-01-29 13:20:00,8.682,8.675,8.69,8.672,-0.09,-0.008,233769,202820543.0,0.21,0.2
2026-01-29 13:25:00,8.675,8.665,8.683,8.664,-0.12,-0.01,219681,190506195.0,0.22,0.19
2026-01-29 13:30:00,8.665,8.626,8.665,8.625,-0.45,-0.039,790523,683272954.0,0.46,0.68
2026-01-29 13:35:00,8.625,8.641,8.649,8.622,0.17,0.015,205084,176951367.0,0.31,0.18
2026-01-29 13:40:00,8.64,8.653,8.657,8.633,0.14,0.012,52903,45722271.0,0.28,0.05
2026-01-29 13:45:00,8.652,8.64,8.666,8.64,-0.15,-0.013,226338,195786858.0,0.3,0.2
2026-01-29 13:50:00,8.64,8.602,8.641,8.598,-0.44,-0.038,1018781,877760214.0,0.5,0.88
2026-01-29 13:55:00,8.603,8.588,8.606,8.574,-0.16,-0.014,1190463,1022601539.0,0.37,1.03
2026-01-29 14:00:00,8.589,8.592,8.595,8.575,0.05,0.004,1129560,969190044.0,0.23,0.98
2026-01-29 14:05:00,8.591,8.611,8.615,8.583,0.22,0.019,275702,236955297.0,0.37,0.24
2026-01-29 14:10:00,8.61,8.609,8.619,8.601,-0.02,-0.002,99146,85365496.0,0.21,0.09
2026-01-29 14:15:00,8.609,8.579,8.609,8.579,-0.35,-0.03,227468,195366156.0,0.35,0.2
2026-01-29 14:20:00,8.58,8.612,8.617,8.579,0.38,0.033,244058,209779985.0,0.44,0.21
2026-01-29 14:25:00,8.613,8.622,8.63,8.612,0.12,0.01,273535,235772451.0,0.21,0.24
2026-01-29 14:30:00,8.622,8.61,8.64,8.609,-0.14,-0.012,374348,322857461.0,0.36,0.32
2026-01-29 14:35:00,8.61,8.613,8.622,8.6,0.03,0.003,131382,113132597.0,0.26,0.11
2026-01-29 14:40:00,8.612,8.607,8.613,8.601,-0.07,-0.006,79830,68723744.0,0.14,0.07
2026-01-29 14:45:00,8.605,8.612,8.613,8.602,0.06,0.005,81223,69913189.0,0.13,0.07
2026-01-29 14:50:00,8.612,8.594,8.616,8.583,-0.21,-0.018,108428,93232561.0,0.38,0.09
2026-01-29 14:55:00,8.593,8.593,8.609,8.593,-0.01,-0.001,63749,54845891.0,0.19,0.06
2026-01-29 15:00:00,8.594,8.591,8.596,8.589,-0.02,-0.002,162515,139639172.0,0.08,0.14
2026-01-30 09:35:00,8.518,8.524,8.594,8.518,-0.78,-0.067,254036,217243691.0,0.88,0.22
2026-01-30 09:40:00,8.524,8.489,8.524,8.467,-0.41,-0.035,344247,292479595.0,0.67,0.3
2026-01-30 09:45:00,8.486,8.467,8.486,8.451,-0.26,-0.022,438631,371424585.0,0.41,0.38
2026-01-30 09:50:00,8.467,8.476,8.494,8.446,0.11,0.009,369075,312345563.0,0.57,0.32
2026-01-30 09:55:00,8.477,8.417,8.489,8.416,-0.7,-0.059,279773,236285374.0,0.86,0.24
2026-01-30 10:00:00,8.416,8.391,8.422,8.39,-0.31,-0.026,536245,450878598.0,0.38,0.46
2026-01-30 10:05:00,8.392,8.38,8.393,8.358,-0.13,-0.011,549097,459774824.0,0.42,0.47
2026-01-30 10:10:00,8.378,8.406,8.413,8.37,0.31,0.026,359690,301890784.0,0.51,0.31
2026-01-30 10:15:00,8.404,8.375,8.412,8.374,-0.37,-0.031,195893,164451342.0,0.45,0.17
2026-01-30 10:20:00,8.375,8.343,8.375,8.342,-0.38,-0.032,272713,227935086.0,0.39,0.24
2026-01-30 10:25:00,8.343,8.326,8.347,8.315,-0.2,-0.017,507215,422376479.0,0.38,0.44
2026-01-30 10:30:00,8.323,8.301,8.341,8.3,-0.3,-0.025,574418,478175839.0,0.49,0.5
2026-01-30 10:35:00,8.298,8.238,8.314,8.232,-0.76,-0.063,1627794,1345417378.0,0.99,1.41
2026-01-30 10:40:00,8.24,8.348,8.348,8.238,1.34,0.11,684832,568446912.0,1.34,0.59
2026-01-30 10:45:00,8.348,8.363,8.376,8.348,0.18,0.015,360971,301830735.0,0.34,0.31
2026-01-30 10:50:00,8.36,8.377,8.377,8.342,0.17,0.014,357374,298519117.0,0.42,0.31
2026-01-30 10:55:00,8.377,8.339,8.38,8.339,-0.45,-0.038,677150,566083201.0,0.49,0.59
2026-01-30 11:00:00,8.336,8.351,8.353,8.332,0.14,0.012,411955,343565181.0,0.25,0.36
2026-01-30 11:05:00,8.35,8.347,8.38,8.338,-0.05,-0.004,455816,380811741.0,0.5,0.39
2026-01-30 11:10:00,8.346,8.364,8.379,8.344,0.2,0.017,316992,264973778.0,0.42,0.27
2026-01-30 11:15:00,8.367,8.379,8.381,8.352,0.18,0.015,291645,243973994.0,0.35,0.25
2026-01-30 11:20:00,8.381,8.35,8.386,8.347,-0.35,-0.029,351831,294224530.0,0.47,0.3
2026-01-30 11:25:00,8.349,8.378,8.379,8.34,0.34,0.028,164383,137376641.0,0.47,0.14
2026-01-30 11:30:00,8.378,8.374,8.379,8.365,-0.05,-0.004,137779,115357931.0,0.17,0.12
2026-01-30 13:05:00,8.374,8.42,8.42,8.374,0.55,0.046,182182,152950352.0,0.55,0.16
2026-01-30 13:10:00,8.419,8.449,8.449,8.417,0.34,0.029,132594,111761177.0,0.38,0.11
2026-01-30 13:15:00,8.449,8.462,8.463,8.445,0.15,0.013,116076,98123136.0,0.21,0.1
2026-01-30 13:20:00,8.462,8.461,8.467,8.452,-0.01,-0.001,90478,76529107.0,0.18,0.08
2026-01-30 13:25:00,8.461,8.449,8.473,8.446,-0.14,-0.012,63819,53994725.0,0.32,0.06
2026-01-30 13:30:00,8.45,8.467,8.468,8.447,0.21,0.018,112687,95243506.0,0.25,0.1
2026-01-30 13:35:00,8.469,8.45,8.479,8.445,-0.2,-0.017,102750,86957325.0,0.4,0.09
2026-01-30 13:40:00,8.45,8.482,8.487,8.446,0.38,0.032,62539,52939042.0,0.49,0.05
2026-01-30 13:45:00,8.482,8.478,8.483,8.472,-0.05,-0.004,87828,74450687.0,0.13,0.08
2026-01-30 13:50:00,8.478,8.485,8.487,8.466,0.08,0.007,136468,115667265.0,0.25,0.12
2026-01-30 13:55:00,8.486,8.49,8.499,8.481,0.06,0.005,94851,80521019.0,0.21,0.08
2026-01-30 14:00:00,8.486,8.457,8.493,8.457,-0.39,-0.033,175221,148394900.0,0.42,0.15
2026-01-30 14:05:00,8.457,8.472,8.474,8.449,0.18,0.015,114435,96784980.0,0.3,0.1
2026-01-30 14:10:00,8.473,8.462,8.483,8.455,-0.12,-0.01,42221,35739308.0,0.33,0.04
2026-01-30 14:15:00,8.462,8.465,8.469,8.454,0.04,0.003,71265,60284150.0,0.18,0.06
2026-01-30 14:20:00,8.465,8.462,8.465,8.458,-0.04,-0.003,120679,102112144.0,0.08,0.1
2026-01-30 14:25:00,8.462,8.459,8.466,8.458,-0.04,-0.003,60560,51243997.0,0.09,0.05
2026-01-30 14:30:00,8.459,8.437,8.459,8.433,-0.26,-0.022,116720,98500548.0,0.31,0.1
2026-01-30 14:35:00,8.439,8.458,8.46,8.437,0.25,0.021,54774,46279920.0,0.27,0.05
2026-01-30 14:40:00,8.458,8.448,8.46,8.443,-0.12,-0.01,86328,72964774.0,0.2,0.07
2026-01-30 14:45:00,8.448,8.452,8.458,8.445,0.05,0.004,64569,54580664.0,0.15,0.06
2026-01-30 14:50:00,8.45,8.452,8.454,8.44,0.0,0.0,62329,52645732.0,0.17,0.05
2026-01-30 14:55:00,8.452,8.447,8.453,8.446,-0.06,-0.005,56541,47769685.0,0.08,0.05
2026-01-30 15:00:00,8.444,8.44,8.447,8.433,-0.08,-0.007,111308,93961102.0,0.17,0.1
2026-02-02 09:35:00,8.33,8.378,8.4,8.33,-0.73,-0.062,312774,261737656.0,0.83,0.27
2026-02-02 09:40:00,8.378,8.35,8.387,8.347,-0.33,-0.028,154689,129484887.0,0.48,0.13
2026-02-02 09:45:00,8.353,8.332,8.372,8.329,-0.22,-0.018,199903,166857458.0,0.51,0.17
2026-02-02 09:50:00,8.326,8.28,8.326,8.274,-0.62,-0.052,406773,337483939.0,0.62,0.35
2026-02-02 09:55:00,8.278,8.302,8.303,8.273,0.27,0.022,295682,245040053.0,0.36,0.26
2026-02-02 10:00:00,8.302,8.318,8.328,8.302,0.19,0.016,141594,117709347.0,0.31,0.12
2026-02-02 10:05:00,8.317,8.322,8.341,8.304,0.05,0.004,175494,145988254.0,0.44,0.15
2026-02-02 10:10:00,8.318,8.32,8.345,8.316,-0.02,-0.002,182936,152334759.0,0.35,0.16
2026-02-02 10:15:00,8.319,8.262,8.319,8.262,-0.7,-0.058,588608,487332975.0,0.69,0.51
2026-02-02 10:20:00,8.26,8.262,8.273,8.252,0.0,0.0,582999,481596449.0,0.25,0.5
2026-02-02 10:25:00,8.263,8.278,8.278,8.258,0.19,0.016,312772,258481226.0,0.24,0.27
2026-02-02 10:30:00,8.281,8.263,8.284,8.26,-0.18,-0.015,153397,126884438.0,0.29,0.13
2026-02-02 10:35:00,8.264,8.261,8.274,8.255,-0.02,-0.002,162699,134447447.0,0.23,0.14
2026-02-02 10:40:00,8.26,8.257,8.264,8.254,-0.05,-0.004,161394,133276950.0,0.12,0.14
2026-02-02 10:45:00,8.256,8.264,8.27,8.255,0.08,0.007,102336,84552410.0,0.18,0.09
2026-02-02 10:50:00,8.264,8.283,8.288,8.262,0.23,0.019,109833,90914434.0,0.31,0.09
2026-02-02 10:55:00,8.282,8.269,8.286,8.264,-0.17,-0.014,67148,55581376.0,0.27,0.06
2026-02-02 11:00:00,8.268,8.243,8.268,8.235,-0.31,-0.026,172840,142561417.0,0.4,0.15
2026-02-02 11:05:00,8.243,8.234,8.25,8.231,-0.11,-0.009,303830,250341995.0,0.23,0.26
2026-02-02 11:10:00,8.234,8.236,8.236,8.216,0.02,0.002,520553,428195605.0,0.24,0.45
2026-02-02 11:15:00,8.236,8.266,8.268,8.236,0.36,0.03,150788,124435874.0,0.39,0.13
2026-02-02 11:20:00,8.267,8.28,8.286,8.267,0.17,0.014,110100,91153331.0,0.23,0.1
2026-02-02 11:25:00,8.279,8.25,8.285,8.245,-0.36,-0.03,73262,60546693.0,0.48,0.06
2026-02-02 11:30:00,8.25,8.227,8.256,8.225,-0.28,-0.023,140169,115485686.0,0.38,0.12
2026-02-02 13:05:00,8.222,8.227,8.227,8.206,0.0,0.0,266444,218922970.0,0.26,0.23
2026-02-02 13:10:00,8.227,8.233,8.236,8.216,0.07,0.006,114802,94419986.0,0.24,0.1
2026-02-02 13:15:00,8.232,8.221,8.233,8.216,-0.15,-0.012,58797,48344890.0,0.21,0.05
2026-02-02 13:20:00,8.221,8.206,8.225,8.206,-0.18,-0.015,84406,69368707.0,0.23,0.07
2026-02-02 13:25:00,8.208,8.205,8.225,8.204,-0.01,-0.001,75875,62300126.0,0.26,0.07
2026-02-02 13:30:00,8.205,8.186,8.21,8.181,-0.23,-0.019,211617,173394998.0,0.35,0.18
2026-02-02 13:35:00,8.183,8.174,8.2,8.172,-0.15,-0.012,529866,433636233.0,0.34,0.46
2026-02-02 13:40:00,8.173,8.16,8.185,8.16,-0.17,-0.014,531171,434038923.0,0.31,0.46
2026-02-02 13:45:00,8.161,8.155,8.186,8.154,-0.06,-0.005,666661,544536895.0,0.39,0.58
2026-02-02 13:50:00,8.157,8.131,8.16,8.131,-0.29,-0.024,1305290,1062856240.0,0.36,1.13
2026-02-02 13:55:00,8.131,8.125,8.16,8.114,-0.07,-0.006,1255276,1020694902.0,0.57,1.08
2026-02-02 14:00:00,8.127,8.18,8.185,8.124,0.68,0.055,723031,589211143.0,0.75,0.62
