时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-02 14:05:00,8.18,8.199,8.217,8.18,0.23,0.019,226746,185847035.0,0.45,0.2
2026-02-02 14:10:00,8.197,8.181,8.211,8.174,-0.22,-0.018,220415,180565319.0,0.45,0.19
2026-02-02 14:15:00,8.181,8.171,8.196,8.157,-0.12,-0.01,341345,278855761.0,0.48,0.29
2026-02-02 14:20:00,8.171,8.135,8.174,8.134,-0.44,-0.036,653702,532232755.0,0.49,0.56
2026-02-02 14:25:00,8.136,8.126,8.14,8.126,-0.11,-0.009,703758,572524036.0,0.17,0.61
2026-02-02 14:30:00,8.127,8.107,8.145,8.102,-0.23,-0.019,1248576,1013318930.0,0.53,1.08
2026-02-02 14:35:00,8.108,8.108,8.125,8.105,0.01,0.001,693244,562233082.0,0.25,0.6
2026-02-02 14:40:00,8.109,8.097,8.121,8.084,-0.14,-0.011,652267,528152249.0,0.46,0.56
2026-02-02 14:45:00,8.095,8.078,8.109,8.078,-0.23,-0.019,405380,328133119.0,0.38,0.35
2026-02-02 14:50:00,8.079,8.055,8.09,8.054,-0.28,-0.023,1069903,863090452.0,0.45,0.92
2026-02-02 14:55:00,8.054,8.053,8.06,8.046,-0.02,-0.002,1424505,1147022820.0,0.17,1.23
2026-02-02 15:00:00,8.053,8.049,8.065,8.045,-0.05,-0.004,428221,344947874.0,0.25,0.37
2026-02-03 09:35:00,8.186,8.228,8.239,8.17,2.22,0.179,673950,553058733.0,0.86,0.58
2026-02-03 09:40:00,8.224,8.235,8.266,8.224,0.09,0.007,345312,284771906.0,0.51,0.3
2026-02-03 09:45:00,8.235,8.258,8.267,8.234,0.28,0.023,585503,483399855.0,0.4,0.51
2026-02-03 09:50:00,8.256,8.227,8.257,8.222,-0.38,-0.031,296947,244740999.0,0.42,0.26
2026-02-03 09:55:00,8.229,8.217,8.235,8.215,-0.12,-0.01,148241,121950006.0,0.24,0.13
2026-02-03 10:00:00,8.215,8.26,8.26,8.211,0.52,0.043,246857,203478401.0,0.6,0.21
2026-02-03 10:05:00,8.261,8.226,8.267,8.226,-0.41,-0.034,213339,176010834.0,0.5,0.18
2026-02-03 10:10:00,8.226,8.229,8.232,8.219,0.04,0.003,88785,73035596.0,0.16,0.08
2026-02-03 10:15:00,8.229,8.213,8.236,8.208,-0.19,-0.016,76403,62786921.0,0.34,0.07
2026-02-03 10:20:00,8.214,8.244,8.244,8.214,0.38,0.031,91361,75133696.0,0.37,0.08
2026-02-03 10:25:00,8.246,8.253,8.26,8.245,0.11,0.009,147436,121701745.0,0.18,0.13
2026-02-03 10:30:00,8.252,8.221,8.255,8.21,-0.39,-0.032,51016,41961117.0,0.55,0.04
2026-02-03 10:35:00,8.219,8.186,8.219,8.181,-0.43,-0.035,148202,121453010.0,0.46,0.13
2026-02-03 10:40:00,8.186,8.204,8.219,8.186,0.22,0.018,48579,39845250.0,0.4,0.04
2026-02-03 10:45:00,8.203,8.161,8.203,8.155,-0.52,-0.043,137637,112488568.0,0.59,0.12
2026-02-03 10:50:00,8.157,8.16,8.168,8.132,-0.01,-0.001,306278,249444014.0,0.44,0.26
2026-02-03 10:55:00,8.162,8.203,8.204,8.15,0.53,0.043,61729,50462513.0,0.66,0.05
2026-02-03 11:00:00,8.202,8.198,8.215,8.191,-0.06,-0.005,52879,43385590.0,0.29,0.05
2026-02-03 11:05:00,8.197,8.209,8.217,8.197,0.13,0.011,35000,28729669.0,0.24,0.03
2026-02-03 11:10:00,8.211,8.207,8.222,8.199,-0.02,-0.002,42358,34793644.0,0.28,0.04
2026-02-03 11:15:00,8.21,8.21,8.216,8.204,0.04,0.003,55211,45326169.0,0.15,0.05
2026-02-03 11:20:00,8.21,8.25,8.25,8.205,0.49,0.04,90655,74559120.0,0.55,0.08
2026-02-03 11:25:00,8.251,8.245,8.257,8.245,-0.06,-0.005,86124,71078437.0,0.15,0.07
2026-02-03 11:30:00,8.243,8.251,8.256,8.227,0.07,0.006,33275,27403080.0,0.35,0.03
2026-02-03 13:05:00,8.253,8.266,8.271,8.253,0.18,0.015,132951,109899243.0,0.22,0.11
2026-02-03 13:10:00,8.266,8.259,8.273,8.259,-0.08,-0.007,35032,28963809.0,0.17,0.03
2026-02-03 13:15:00,8.259,8.248,8.26,8.232,-0.13,-0.011,36447,30064258.0,0.34,0.03
2026-02-03 13:20:00,8.247,8.264,8.269,8.247,0.19,0.016,32840,27128340.0,0.27,0.03
2026-02-03 13:25:00,8.263,8.271,8.277,8.262,0.08,0.007,72012,59554947.0,0.18,0.06
2026-02-03 13:30:00,8.27,8.279,8.279,8.27,0.1,0.008,48471,40115470.0,0.11,0.04
2026-02-03 13:35:00,8.279,8.29,8.292,8.279,0.13,0.011,88861,73629350.0,0.16,0.08
2026-02-03 13:40:00,8.289,8.315,8.319,8.289,0.3,0.025,495451,411634669.0,0.36,0.43
2026-02-03 13:45:00,8.317,8.319,8.326,8.304,0.05,0.004,341362,283927242.0,0.26,0.29
2026-02-03 13:50:00,8.318,8.319,8.321,8.311,0.0,0.0,112020,93160680.0,0.12,0.1
2026-02-03 13:55:00,8.319,8.317,8.319,8.3,-0.02,-0.002,117993,98055449.0,0.23,0.1
2026-02-03 14:00:00,8.317,8.316,8.322,8.311,-0.01,-0.001,189639,157756249.0,0.13,0.16
2026-02-03 14:05:00,8.315,8.31,8.321,8.304,-0.07,-0.006,271323,225524923.0,0.2,0.23
2026-02-03 14:10:00,8.312,8.329,8.331,8.312,0.23,0.019,329221,274033689.0,0.23,0.28
2026-02-03 14:15:00,8.33,8.34,8.347,8.33,0.13,0.011,446950,372727722.0,0.2,0.39
2026-02-03 14:20:00,8.339,8.359,8.361,8.336,0.23,0.019,641273,535610194.0,0.3,0.55
2026-02-03 14:25:00,8.358,8.352,8.363,8.352,-0.08,-0.007,355367,297051735.0,0.13,0.31
2026-02-03 14:30:00,8.351,8.357,8.359,8.351,0.06,0.005,232980,194672383.0,0.1,0.2
2026-02-03 14:35:00,8.356,8.366,8.366,8.352,0.11,0.009,308752,258076220.0,0.17,0.27
2026-02-03 14:40:00,8.367,8.373,8.375,8.363,0.08,0.007,288661,241616607.0,0.14,0.25
2026-02-03 14:45:00,8.373,8.36,8.373,8.359,-0.16,-0.013,227155,190061883.0,0.17,0.2
2026-02-03 14:50:00,8.364,8.365,8.37,8.361,0.06,0.005,189840,158838496.0,0.11,0.16
2026-02-03 14:55:00,8.363,8.369,8.37,8.36,0.05,0.004,171588,143554903.0,0.12,0.15
2026-02-03 15:00:00,8.367,8.366,8.368,8.359,-0.04,-0.003,136756,114372852.0,0.11,0.12
2026-02-04 09:35:00,8.36,8.341,8.36,8.307,-0.3,-0.025,667720,556033089.0,0.63,0.58
2026-02-04 09:40:00,8.341,8.311,8.352,8.303,-0.36,-0.03,421812,350920496.0,0.59,0.36
2026-02-04 09:45:00,8.307,8.305,8.33,8.305,-0.07,-0.006,303939,252879238.0,0.3,0.26
2026-02-04 09:50:00,8.305,8.282,8.309,8.269,-0.28,-0.023,372498,308643954.0,0.48,0.32
2026-02-04 09:55:00,8.281,8.311,8.322,8.274,0.35,0.029,268719,223095944.0,0.58,0.23
2026-02-04 10:00:00,8.31,8.31,8.318,8.303,-0.01,-0.001,255033,211932993.0,0.18,0.22
2026-02-04 10:05:00,8.307,8.345,8.345,8.305,0.42,0.035,195584,162727688.0,0.48,0.17
2026-02-04 10:10:00,8.343,8.337,8.35,8.335,-0.1,-0.008,161555,134740490.0,0.18,0.14
2026-02-04 10:15:00,8.337,8.329,8.339,8.313,-0.1,-0.008,306760,255373546.0,0.31,0.27
2026-02-04 10:20:00,8.327,8.346,8.348,8.327,0.2,0.017,98056,81772315.0,0.25,0.08
2026-02-04 10:25:00,8.342,8.338,8.351,8.336,-0.1,-0.008,107038,89302627.0,0.18,0.09
2026-02-04 10:30:00,8.338,8.322,8.341,8.322,-0.19,-0.016,162482,135368541.0,0.23,0.14
2026-02-04 10:35:00,8.322,8.313,8.33,8.309,-0.11,-0.009,221765,184482617.0,0.25,0.19
2026-02-04 10:40:00,8.313,8.304,8.321,8.304,-0.11,-0.009,201004,167105058.0,0.2,0.17
2026-02-04 10:45:00,8.302,8.322,8.331,8.3,0.22,0.018,114461,95157671.0,0.37,0.1
2026-02-04 10:50:00,8.321,8.306,8.322,8.305,-0.19,-0.016,182634,151848841.0,0.2,0.16
2026-02-04 10:55:00,8.304,8.294,8.304,8.292,-0.14,-0.012,146303,121382035.0,0.14,0.13
2026-02-04 11:00:00,8.294,8.291,8.297,8.288,-0.04,-0.003,204677,169728235.0,0.11,0.18
2026-02-04 11:05:00,8.289,8.287,8.3,8.278,-0.05,-0.004,194944,161607894.0,0.27,0.17
2026-02-04 11:10:00,8.293,8.292,8.296,8.288,0.06,0.005,91827,76146429.0,0.1,0.08
2026-02-04 11:15:00,8.292,8.276,8.305,8.276,-0.19,-0.016,218876,181460968.0,0.35,0.19
2026-02-04 11:20:00,8.274,8.274,8.278,8.263,-0.02,-0.002,459502,379971662.0,0.18,0.4
2026-02-04 11:25:00,8.274,8.293,8.295,8.273,0.23,0.019,59551,49328847.0,0.27,0.05
2026-02-04 11:30:00,8.294,8.272,8.295,8.271,-0.25,-0.021,188841,156320230.0,0.29,0.16
2026-02-04 13:05:00,8.274,8.272,8.293,8.267,0.0,0.0,260310,215337557.0,0.31,0.22
2026-02-04 13:10:00,8.272,8.259,8.28,8.25,-0.16,-0.013,521766,431058357.0,0.36,0.45
2026-02-04 13:15:00,8.26,8.253,8.268,8.251,-0.07,-0.006,327480,270420539.0,0.21,0.28
2026-02-04 13:20:00,8.252,8.272,8.272,8.249,0.23,0.019,184729,152509441.0,0.28,0.16
2026-02-04 13:25:00,8.274,8.291,8.293,8.272,0.23,0.019,88744,73452492.0,0.25,0.08
2026-02-04 13:30:00,8.291,8.299,8.299,8.289,0.1,0.008,78165,64821425.0,0.12,0.07
2026-02-04 13:35:00,8.299,8.283,8.303,8.283,-0.19,-0.016,51973,43102229.0,0.24,0.04
2026-02-04 13:40:00,8.284,8.277,8.292,8.274,-0.07,-0.006,224938,186258940.0,0.22,0.19
2026-02-04 13:45:00,8.275,8.286,8.293,8.274,0.11,0.009,134050,110972360.0,0.23,0.12
2026-02-04 13:50:00,8.286,8.294,8.303,8.284,0.1,0.008,72181,59870124.0,0.23,0.06
2026-02-04 13:55:00,8.293,8.282,8.293,8.281,-0.14,-0.012,117722,97531783.0,0.14,0.1
2026-02-04 14:00:00,8.283,8.268,8.285,8.268,-0.17,-0.014,46759,38694392.0,0.21,0.04
2026-02-04 14:05:00,8.268,8.282,8.286,8.268,0.17,0.014,46858,38776447.0,0.22,0.04
2026-02-04 14:10:00,8.282,8.289,8.293,8.28,0.08,0.007,43350,35929984.0,0.16,0.04
2026-02-04 14:15:00,8.29,8.336,8.338,8.29,0.57,0.047,124931,103891832.0,0.58,0.11
2026-02-04 14:20:00,8.336,8.327,8.344,8.322,-0.11,-0.009,142560,118861299.0,0.26,0.12
2026-02-04 14:25:00,8.329,8.348,8.352,8.327,0.25,0.021,201686,168287109.0,0.3,0.17
2026-02-04 14:30:00,8.347,8.334,8.35,8.333,-0.17,-0.014,209580,174846803.0,0.2,0.18
2026-02-04 14:35:00,8.339,8.365,8.366,8.338,0.37,0.031,466358,389573818.0,0.34,0.4
2026-02-04 14:40:00,8.368,8.378,8.38,8.365,0.16,0.013,684187,572765433.0,0.18,0.59
2026-02-04 14:45:00,8.38,8.384,8.386,8.374,0.07,0.006,711621,596364328.0,0.14,0.61
2026-02-04 14:50:00,8.384,8.391,8.395,8.379,0.08,0.007,1052444,883015199.0,0.19,0.91
2026-02-04 14:55:00,8.391,8.387,8.394,8.385,-0.05,-0.004,646914,542833835.0,0.11,0.56
2026-02-04 15:00:00,8.387,8.388,8.393,8.376,0.01,0.001,243082,203777431.0,0.2,0.21
2026-02-05 09:35:00,8.3,8.287,8.313,8.258,-1.2,-0.101,430683,356913055.0,0.66,0.37
2026-02-05 09:40:00,8.292,8.295,8.3,8.285,0.1,0.008,117103,97092055.0,0.18,0.1
2026-02-05 09:45:00,8.296,8.273,8.298,8.266,-0.27,-0.022,150450,124493343.0,0.39,0.13
2026-02-05 09:50:00,8.272,8.273,8.286,8.27,0.0,0.0,124579,103110421.0,0.19,0.11
2026-02-05 09:55:00,8.272,8.247,8.274,8.245,-0.31,-0.026,187890,155191126.0,0.35,0.16
2026-02-05 10:00:00,8.251,8.212,8.257,8.21,-0.42,-0.035,340618,280237977.0,0.57,0.29
2026-02-05 10:05:00,8.208,8.212,8.22,8.203,0.0,0.0,657257,539567043.0,0.21,0.57
2026-02-05 10:10:00,8.213,8.2,8.213,8.193,-0.15,-0.012,577223,473307960.0,0.24,0.5
2026-02-05 10:15:00,8.202,8.197,8.217,8.197,-0.04,-0.003,252902,207472559.0,0.24,0.22
2026-02-05 10:20:00,8.195,8.17,8.195,8.159,-0.33,-0.027,561992,459473298.0,0.44,0.49
2026-02-05 10:25:00,8.167,8.174,8.186,8.162,0.05,0.004,160614,131240466.0,0.29,0.14
2026-02-05 10:30:00,8.174,8.176,8.18,8.165,0.02,0.002,131031,107077473.0,0.18,0.11
2026-02-05 10:35:00,8.176,8.205,8.205,8.176,0.35,0.029,164193,134519342.0,0.35,0.14
2026-02-05 10:40:00,8.206,8.21,8.217,8.204,0.06,0.005,237156,194662615.0,0.16,0.2
2026-02-05 10:45:00,8.21,8.221,8.221,8.201,0.13,0.011,189146,155295075.0,0.24,0.16
2026-02-05 10:50:00,8.218,8.185,8.218,8.181,-0.44,-0.036,206959,169750039.0,0.45,0.18
2026-02-05 10:55:00,8.185,8.164,8.185,8.16,-0.26,-0.021,228138,186315565.0,0.31,0.2
2026-02-05 11:00:00,8.159,8.18,8.19,8.15,0.2,0.016,216824,177014679.0,0.49,0.19
2026-02-05 11:05:00,8.182,8.199,8.209,8.182,0.23,0.019,133777,109704536.0,0.33,0.12
2026-02-05 11:10:00,8.2,8.196,8.212,8.178,-0.04,-0.003,96175,78783354.0,0.41,0.08
2026-02-05 11:15:00,8.197,8.174,8.203,8.173,-0.27,-0.022,247826,202785693.0,0.37,0.21
2026-02-05 11:20:00,8.176,8.184,8.184,8.159,0.12,0.01,164559,134406747.0,0.31,0.14
2026-02-05 11:25:00,8.185,8.2,8.208,8.175,0.2,0.016,62795,51453730.0,0.4,0.05
2026-02-05 11:30:00,8.199,8.169,8.199,8.169,-0.38,-0.031,291150,238116941.0,0.37,0.25
2026-02-05 13:05:00,8.169,8.178,8.191,8.16,0.11,0.009,323827,264496475.0,0.38,0.28
2026-02-05 13:10:00,8.18,8.158,8.187,8.158,-0.24,-0.02,172819,141157552.0,0.35,0.15
2026-02-05 13:15:00,8.157,8.151,8.166,8.147,-0.09,-0.007,272303,222004790.0,0.23,0.24
2026-02-05 13:20:00,8.15,8.165,8.165,8.148,0.17,0.014,93473,76213057.0,0.21,0.08
2026-02-05 13:25:00,8.165,8.166,8.175,8.161,0.01,0.001,145646,118938364.0,0.17,0.13
2026-02-05 13:30:00,8.167,8.181,8.185,8.164,0.18,0.015,92486,75595608.0,0.26,0.08
2026-02-05 13:35:00,8.18,8.169,8.182,8.153,-0.15,-0.012,94991,77541768.0,0.35,0.08
2026-02-05 13:40:00,8.166,8.195,8.197,8.162,0.32,0.026,82245,67327311.0,0.43,0.07
2026-02-05 13:45:00,8.195,8.218,8.221,8.188,0.28,0.023,93846,77020326.0,0.4,0.08
2026-02-05 13:50:00,8.222,8.222,8.235,8.218,0.05,0.004,135486,111485416.0,0.21,0.12
2026-02-05 13:55:00,8.221,8.238,8.25,8.219,0.19,0.016,99469,81932271.0,0.38,0.09
2026-02-05 14:00:00,8.239,8.215,8.239,8.213,-0.28,-0.023,62595,51485424.0,0.32,0.05
2026-02-05 14:05:00,8.217,8.255,8.255,8.217,0.49,0.04,60393,49736110.0,0.46,0.05
2026-02-05 14:10:00,8.252,8.269,8.269,8.235,0.17,0.014,65873,54374892.0,0.41,0.06
2026-02-05 14:15:00,8.269,8.236,8.269,8.234,-0.4,-0.033,90426,74550106.0,0.42,0.08
2026-02-05 14:20:00,8.236,8.215,8.236,8.215,-0.25,-0.021,210073,172721039.0,0.25,0.18
2026-02-05 14:25:00,8.217,8.212,8.218,8.202,-0.04,-0.003,354255,290775564.0,0.19,0.31
2026-02-05 14:30:00,8.212,8.216,8.216,8.205,0.05,0.004,225589,185183914.0,0.13,0.19
2026-02-05 14:35:00,8.217,8.258,8.264,8.217,0.51,0.042,252453,208236198.0,0.57,0.22
2026-02-05 14:40:00,8.258,8.241,8.261,8.228,-0.21,-0.017,113836,93840888.0,0.4,0.1
2026-02-05 14:45:00,8.242,8.227,8.247,8.221,-0.17,-0.014,83970,69174990.0,0.32,0.07
2026-02-05 14:50:00,8.225,8.233,8.238,8.224,0.07,0.006,96529,79475871.0,0.17,0.08
2026-02-05 14:55:00,8.233,8.227,8.234,8.227,-0.07,-0.006,268355,220886154.0,0.09,0.23
2026-02-05 15:00:00,8.228,8.217,8.231,8.212,-0.12,-0.01,130454,107301599.0,0.23,0.11
2026-02-06 09:35:00,8.105,8.103,8.162,8.075,-1.39,-0.114,1009220,816834844.0,1.06,0.87
2026-02-06 09:40:00,8.103,8.155,8.164,8.097,0.64,0.052,289736,235472138.0,0.83,0.25
2026-02-06 09:45:00,8.16,8.16,8.181,8.16,0.06,0.005,127178,103903272.0,0.26,0.11
2026-02-06 09:50:00,8.162,8.164,8.2,8.162,0.05,0.004,110181,90162669.0,0.47,0.1
2026-02-06 09:55:00,8.165,8.179,8.186,8.163,0.18,0.015,71286,58274157.0,0.28,0.06
2026-02-06 10:00:00,8.181,8.179,8.186,8.169,0.0,0.0,50378,41189373.0,0.21,0.04
2026-02-06 10:05:00,8.176,8.156,8.176,8.14,-0.28,-0.023,278021,226665551.0,0.44,0.24
2026-02-06 10:10:00,8.156,8.161,8.165,8.147,0.06,0.005,218812,178424729.0,0.22,0.19
2026-02-06 10:15:00,8.162,8.171,8.184,8.16,0.12,0.01,141943,116004738.0,0.29,0.12
2026-02-06 10:20:00,8.168,8.24,8.242,8.167,0.84,0.069,350600,288216227.0,0.92,0.3
2026-02-06 10:25:00,8.242,8.265,8.266,8.242,0.3,0.025,824046,680186627.0,0.29,0.71
2026-02-06 10:30:00,8.265,8.277,8.286,8.261,0.15,0.012,841614,696160769.0,0.3,0.73
2026-02-06 10:35:00,8.272,8.31,8.314,8.272,0.4,0.033,775719,642917398.0,0.51,0.67
2026-02-06 10:40:00,8.311,8.29,8.319,8.288,-0.24,-0.02,382867,318151456.0,0.37,0.33
2026-02-06 10:45:00,8.29,8.288,8.296,8.267,-0.02,-0.002,192321,159272263.0,0.35,0.17
2026-02-06 10:50:00,8.288,8.274,8.292,8.27,-0.17,-0.014,120523,99805352.0,0.27,0.1
2026-02-06 10:55:00,8.274,8.269,8.28,8.265,-0.06,-0.005,147271,121844811.0,0.18,0.13
2026-02-06 11:00:00,8.272,8.284,8.299,8.272,0.18,0.015,301975,250303638.0,0.33,0.26
2026-02-06 11:05:00,8.283,8.295,8.296,8.267,0.13,0.011,49772,41191448.0,0.35,0.04
2026-02-06 11:10:00,8.297,8.302,8.31,8.295,0.08,0.007,77450,64310135.0,0.18,0.07
2026-02-06 11:15:00,8.305,8.297,8.309,8.295,-0.06,-0.005,47542,39466407.0,0.17,0.04
2026-02-06 11:20:00,8.297,8.305,8.316,8.297,0.1,0.008,187545,155839503.0,0.23,0.16
2026-02-06 11:25:00,8.308,8.279,8.308,8.276,-0.31,-0.026,71950,59633420.0,0.39,0.06
2026-02-06 11:30:00,8.275,8.3,8.303,8.27,0.25,0.021,51871,43001857.0,0.4,0.04
2026-02-06 13:05:00,8.301,8.326,8.33,8.291,0.31,0.026,144236,119937627.0,0.47,0.12
2026-02-06 13:10:00,8.326,8.314,8.329,8.314,-0.14,-0.012,77174,64259343.0,0.18,0.07
2026-02-06 13:15:00,8.312,8.294,8.313,8.282,-0.24,-0.02,77365,64191910.0,0.37,0.07
2026-02-06 13:20:00,8.294,8.295,8.297,8.283,0.01,0.001,48187,39956098.0,0.17,0.04
2026-02-06 13:25:00,8.295,8.309,8.309,8.295,0.17,0.014,28113,23342285.0,0.17,0.02
2026-02-06 13:30:00,8.31,8.304,8.312,8.303,-0.06,-0.005,16257,13508259.0,0.11,0.01
2026-02-06 13:35:00,8.304,8.315,8.315,8.289,0.13,0.011,47411,39364992.0,0.31,0.04
2026-02-06 13:40:00,8.315,8.309,8.315,8.301,-0.07,-0.006,43481,36116216.0,0.17,0.04
2026-02-06 13:45:00,8.309,8.3,8.311,8.3,-0.11,-0.009,35744,29688325.0,0.13,0.03
2026-02-06 13:50:00,8.3,8.292,8.301,8.285,-0.1,-0.008,53076,44004007.0,0.19,0.05
2026-02-06 13:55:00,8.292,8.304,8.306,8.292,0.14,0.012,61787,51284480.0,0.17,0.05
2026-02-06 14:00:00,8.303,8.31,8.312,8.294,0.07,0.006,81764,67901336.0,0.22,0.07
2026-02-06 14:05:00,8.311,8.302,8.323,8.302,-0.1,-0.008,181192,150679258.0,0.25,0.16
2026-02-06 14:10:00,8.3,8.295,8.3,8.284,-0.08,-0.007,86425,71674208.0,0.19,0.07
2026-02-06 14:15:00,8.295,8.279,8.297,8.269,-0.19,-0.016,77072,63847616.0,0.34,0.07
2026-02-06 14:20:00,8.277,8.293,8.297,8.277,0.17,0.014,119801,99252816.0,0.24,0.1
2026-02-06 14:25:00,8.293,8.281,8.295,8.275,-0.14,-0.012,100403,83193415.0,0.24,0.09
2026-02-06 14:30:00,8.283,8.276,8.284,8.257,-0.06,-0.005,90658,74989817.0,0.33,0.08
2026-02-06 14:35:00,8.276,8.25,8.28,8.25,-0.31,-0.026,91044,75263870.0,0.36,0.08
2026-02-06 14:40:00,8.246,8.254,8.266,8.245,0.05,0.004,82506,68116978.0,0.25,0.07
2026-02-06 14:45:00,8.253,8.24,8.261,8.234,-0.17,-0.014,136275,112375759.0,0.33,0.12
2026-02-06 14:50:00,8.245,8.241,8.256,8.241,0.01,0.001,110919,91520685.0,0.18,0.1
2026-02-06 14:55:00,8.238,8.227,8.239,8.227,-0.17,-0.014,146156,120298633.0,0.15,0.13
2026-02-06 15:00:00,8.226,8.213,8.228,8.212,-0.17,-0.014,742497,610249499.0,0.19,0.64
2026-02-09 09:35:00,8.35,8.363,8.383,8.331,1.83,0.15,653025,545278284.0,0.63,0.56
2026-02-09 09:40:00,8.363,8.342,8.375,8.333,-0.25,-0.021,514555,430080168.0,0.5,0.44
2026-02-09 09:45:00,8.34,8.332,8.34,8.315,-0.12,-0.01,158321,131856405.0,0.3,0.14
2026-02-09 09:50:00,8.334,8.322,8.337,8.32,-0.12,-0.01,109759,91379104.0,0.2,0.09
2026-02-09 09:55:00,8.322,8.311,8.335,8.306,-0.13,-0.011,107751,89660828.0,0.35,0.09
2026-02-09 10:00:00,8.314,8.333,8.342,8.309,0.26,0.022,122004,101683660.0,0.4,0.11
2026-02-09 10:05:00,8.334,8.336,8.342,8.325,0.04,0.003,91188,75994787.0,0.2,0.08
2026-02-09 10:10:00,8.34,8.372,8.372,8.338,0.43,0.036,340035,284265263.0,0.41,0.29
2026-02-09 10:15:00,8.372,8.383,8.393,8.371,0.13,0.011,636781,533737579.0,0.26,0.55
2026-02-09 10:20:00,8.385,8.376,8.386,8.367,-0.08,-0.007,443165,371287936.0,0.23,0.38
2026-02-09 10:25:00,8.372,8.373,8.38,8.368,-0.04,-0.003,266564,223223896.0,0.14,0.23
2026-02-09 10:30:00,8.375,8.375,8.378,8.36,0.02,0.002,165738,138749079.0,0.21,0.14
2026-02-09 10:35:00,8.375,8.37,8.377,8.368,-0.06,-0.005,97931,81999444.0,0.11,0.08
2026-02-09 10:40:00,8.369,8.366,8.375,8.362,-0.05,-0.004,74140,62042482.0,0.16,0.06
2026-02-09 10:45:00,8.366,8.376,8.377,8.356,0.12,0.01,86861,72651445.0,0.25,0.08
2026-02-09 10:50:00,8.377,8.381,8.382,8.368,0.06,0.005,45444,38058176.0,0.17,0.04
2026-02-09 10:55:00,8.382,8.377,8.382,8.366,-0.05,-0.004,48407,40541836.0,0.19,0.04
