时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2026-02-09 11:00:00,8.381,8.378,8.381,8.375,0.01,0.001,45601,38209570.0,0.07,0.04
2026-02-09 11:05:00,8.377,8.373,8.382,8.368,-0.06,-0.005,39149,32797192.0,0.17,0.03
2026-02-09 11:10:00,8.372,8.376,8.377,8.368,0.04,0.003,22302,18672940.0,0.11,0.02
2026-02-09 11:15:00,8.377,8.379,8.38,8.374,0.04,0.003,28943,24249002.0,0.07,0.03
2026-02-09 11:20:00,8.379,8.38,8.396,8.374,0.01,0.001,93772,78630585.0,0.26,0.08
2026-02-09 11:25:00,8.381,8.375,8.386,8.372,-0.06,-0.005,30666,25690839.0,0.17,0.03
2026-02-09 11:30:00,8.375,8.365,8.379,8.362,-0.12,-0.01,61610,51550782.0,0.2,0.05
2026-02-09 13:05:00,8.366,8.359,8.369,8.35,-0.07,-0.006,99256,82966466.0,0.23,0.09
2026-02-09 13:10:00,8.359,8.358,8.364,8.355,-0.01,-0.001,43153,36072949.0,0.11,0.04
2026-02-09 13:15:00,8.355,8.365,8.373,8.354,0.08,0.007,29376,24576952.0,0.23,0.03
2026-02-09 13:20:00,8.365,8.358,8.37,8.354,-0.08,-0.007,92762,77549294.0,0.19,0.08
2026-02-09 13:25:00,8.357,8.373,8.373,8.355,0.18,0.015,50636,42359441.0,0.22,0.04
2026-02-09 13:30:00,8.373,8.377,8.379,8.372,0.05,0.004,38767,32469663.0,0.08,0.03
2026-02-09 13:35:00,8.378,8.376,8.379,8.372,-0.01,-0.001,14180,11877471.0,0.08,0.01
2026-02-09 13:40:00,8.375,8.384,8.386,8.375,0.1,0.008,32784,27484876.0,0.13,0.03
2026-02-09 13:45:00,8.384,8.375,8.388,8.374,-0.11,-0.009,42356,35509903.0,0.17,0.04
2026-02-09 13:50:00,8.376,8.377,8.378,8.37,0.02,0.002,34237,28668678.0,0.1,0.03
2026-02-09 13:55:00,8.377,8.382,8.383,8.374,0.06,0.005,48309,40469570.0,0.11,0.04
2026-02-09 14:00:00,8.382,8.388,8.39,8.382,0.07,0.006,40247,33748541.0,0.1,0.03
2026-02-09 14:05:00,8.388,8.394,8.395,8.382,0.07,0.006,49737,41720794.0,0.15,0.04
2026-02-09 14:10:00,8.394,8.385,8.395,8.382,-0.11,-0.009,44626,37433157.0,0.15,0.04
2026-02-09 14:15:00,8.381,8.377,8.383,8.374,-0.1,-0.008,71039,59516964.0,0.11,0.06
2026-02-09 14:20:00,8.376,8.37,8.376,8.363,-0.08,-0.007,65709,55002623.0,0.16,0.06
2026-02-09 14:25:00,8.37,8.373,8.376,8.369,0.04,0.003,66197,55426247.0,0.08,0.06
2026-02-09 14:30:00,8.374,8.373,8.376,8.371,0.0,0.0,78893,66060051.0,0.06,0.07
2026-02-09 14:35:00,8.373,8.379,8.38,8.369,0.07,0.006,96285,80621623.0,0.13,0.08
2026-02-09 14:40:00,8.378,8.377,8.381,8.374,-0.02,-0.002,50217,42067488.0,0.08,0.04
2026-02-09 14:45:00,8.377,8.384,8.384,8.373,0.08,0.007,103638,86810851.0,0.13,0.09
2026-02-09 14:50:00,8.382,8.393,8.394,8.382,0.11,0.009,121815,102212607.0,0.14,0.11
2026-02-09 14:55:00,8.392,8.391,8.393,8.388,-0.02,-0.002,119929,100628005.0,0.06,0.1
2026-02-09 15:00:00,8.391,8.395,8.397,8.391,0.05,0.004,224768,188675505.0,0.07,0.19
2026-02-10 09:35:00,8.395,8.381,8.4,8.375,-0.17,-0.014,190569,159835512.0,0.3,0.16
2026-02-10 09:40:00,8.382,8.371,8.392,8.362,-0.12,-0.01,104617,87640450.0,0.36,0.09
2026-02-10 09:45:00,8.371,8.336,8.374,8.336,-0.42,-0.035,119978,100271256.0,0.45,0.1
2026-02-10 09:50:00,8.333,8.365,8.367,8.329,0.35,0.029,136506,113868291.0,0.46,0.12
2026-02-10 09:55:00,8.366,8.386,8.388,8.366,0.25,0.021,58487,49012065.0,0.26,0.05
2026-02-10 10:00:00,8.386,8.376,8.394,8.376,-0.12,-0.01,125856,105545249.0,0.21,0.11
2026-02-10 10:05:00,8.376,8.382,8.391,8.373,0.07,0.006,67745,56787147.0,0.21,0.06
2026-02-10 10:10:00,8.382,8.39,8.392,8.377,0.1,0.008,42229,35416657.0,0.18,0.04
2026-02-10 10:15:00,8.39,8.392,8.394,8.383,0.02,0.002,52219,43808575.0,0.13,0.05
2026-02-10 10:20:00,8.393,8.398,8.404,8.392,0.07,0.006,73507,61729438.0,0.14,0.06
2026-02-10 10:25:00,8.398,8.388,8.401,8.384,-0.12,-0.01,34912,29290445.0,0.2,0.03
2026-02-10 10:30:00,8.388,8.375,8.388,8.371,-0.15,-0.013,35502,29747269.0,0.2,0.03
2026-02-10 10:35:00,8.374,8.37,8.383,8.369,-0.06,-0.005,41554,34802166.0,0.17,0.04
2026-02-10 10:40:00,8.366,8.369,8.371,8.362,-0.01,-0.001,51940,43454797.0,0.11,0.04
2026-02-10 10:45:00,8.369,8.367,8.373,8.365,-0.02,-0.002,42812,35832412.0,0.1,0.04
2026-02-10 10:50:00,8.367,8.359,8.37,8.358,-0.1,-0.008,22026,18421056.0,0.14,0.02
2026-02-10 10:55:00,8.357,8.373,8.373,8.353,0.17,0.014,51393,42979360.0,0.24,0.04
2026-02-10 11:00:00,8.373,8.367,8.373,8.367,-0.07,-0.006,9472,7927832.0,0.07,0.01
2026-02-10 11:05:00,8.365,8.366,8.368,8.361,-0.01,-0.001,10078,8429342.0,0.08,0.01
2026-02-10 11:10:00,8.365,8.357,8.366,8.355,-0.11,-0.009,51420,42987209.0,0.13,0.04
2026-02-10 11:15:00,8.359,8.355,8.359,8.353,-0.02,-0.002,51662,43168679.0,0.07,0.04
2026-02-10 11:20:00,8.355,8.353,8.363,8.351,-0.02,-0.002,31644,26445835.0,0.14,0.03
2026-02-10 11:25:00,8.353,8.366,8.368,8.353,0.16,0.013,31939,26702975.0,0.18,0.03
2026-02-10 11:30:00,8.367,8.361,8.369,8.36,-0.06,-0.005,27562,23057476.0,0.11,0.02
2026-02-10 13:05:00,8.361,8.376,8.376,8.355,0.18,0.015,51147,42784883.0,0.25,0.04
2026-02-10 13:10:00,8.376,8.365,8.383,8.362,-0.13,-0.011,104066,87105225.0,0.25,0.09
2026-02-10 13:15:00,8.364,8.378,8.379,8.364,0.16,0.013,102262,85638724.0,0.18,0.09
2026-02-10 13:20:00,8.378,8.382,8.385,8.376,0.05,0.004,150700,126285819.0,0.11,0.13
2026-02-10 13:25:00,8.382,8.379,8.386,8.377,-0.04,-0.003,208448,174740211.0,0.11,0.18
2026-02-10 13:30:00,8.379,8.378,8.38,8.375,-0.01,-0.001,94103,78836207.0,0.06,0.08
2026-02-10 13:35:00,8.378,8.385,8.385,8.372,0.08,0.007,49828,41747814.0,0.16,0.04
2026-02-10 13:40:00,8.385,8.386,8.387,8.383,0.01,0.001,99280,83251347.0,0.05,0.09
2026-02-10 13:45:00,8.386,8.382,8.387,8.382,-0.05,-0.004,65842,55202539.0,0.06,0.06
2026-02-10 13:50:00,8.382,8.381,8.384,8.377,-0.01,-0.001,57337,48055019.0,0.08,0.05
2026-02-10 13:55:00,8.381,8.391,8.393,8.381,0.12,0.01,21927,18393848.0,0.14,0.02
2026-02-10 14:00:00,8.391,8.398,8.398,8.387,0.08,0.007,15270,12814625.0,0.13,0.01
2026-02-10 14:05:00,8.398,8.389,8.398,8.389,-0.11,-0.009,52180,43805987.0,0.11,0.05
2026-02-10 14:10:00,8.388,8.391,8.392,8.38,0.02,0.002,33770,28315351.0,0.14,0.03
2026-02-10 14:15:00,8.39,8.388,8.39,8.385,-0.04,-0.003,9686,8124583.0,0.06,0.01
2026-02-10 14:20:00,8.388,8.384,8.391,8.384,-0.05,-0.004,92266,77383041.0,0.08,0.08
2026-02-10 14:25:00,8.384,8.378,8.387,8.377,-0.07,-0.006,128131,107410756.0,0.12,0.11
2026-02-10 14:30:00,8.379,8.383,8.383,8.376,0.06,0.005,48798,40906874.0,0.08,0.04
2026-02-10 14:35:00,8.383,8.385,8.388,8.379,0.02,0.002,30241,25351291.0,0.11,0.03
2026-02-10 14:40:00,8.384,8.382,8.388,8.382,-0.04,-0.003,23684,19856768.0,0.07,0.02
2026-02-10 14:45:00,8.382,8.383,8.386,8.382,0.01,0.001,62301,52227370.0,0.05,0.05
2026-02-10 14:50:00,8.384,8.386,8.387,8.383,0.04,0.003,77085,64631121.0,0.05,0.07
2026-02-10 14:55:00,8.386,8.383,8.386,8.382,-0.04,-0.003,129693,108732563.0,0.05,0.11
2026-02-10 15:00:00,8.383,8.377,8.383,8.377,-0.07,-0.006,269749,226040070.0,0.07,0.23
2026-02-11 09:35:00,8.355,8.408,8.413,8.355,0.37,0.031,301594,253207523.0,0.69,0.26
2026-02-11 09:40:00,8.408,8.428,8.431,8.405,0.24,0.02,158388,133326403.0,0.31,0.14
2026-02-11 09:45:00,8.429,8.443,8.446,8.429,0.18,0.015,191653,161742916.0,0.2,0.17
2026-02-11 09:50:00,8.445,8.444,8.457,8.441,0.01,0.001,135302,114310875.0,0.19,0.12
2026-02-11 09:55:00,8.443,8.442,8.449,8.435,-0.02,-0.002,92107,77766105.0,0.17,0.08
2026-02-11 10:00:00,8.443,8.428,8.443,8.425,-0.17,-0.014,93951,79222251.0,0.21,0.08
2026-02-11 10:05:00,8.428,8.413,8.433,8.413,-0.18,-0.015,47207,39774543.0,0.24,0.04
2026-02-11 10:10:00,8.415,8.425,8.431,8.407,0.14,0.012,78132,65781980.0,0.29,0.07
2026-02-11 10:15:00,8.418,8.415,8.423,8.408,-0.12,-0.01,118106,99414717.0,0.18,0.1
2026-02-11 10:20:00,8.416,8.422,8.425,8.411,0.08,0.007,44010,37055742.0,0.17,0.04
2026-02-11 10:25:00,8.422,8.431,8.433,8.421,0.11,0.009,47285,39852032.0,0.14,0.04
2026-02-11 10:30:00,8.431,8.433,8.438,8.43,0.02,0.002,81742,68947869.0,0.09,0.07
2026-02-11 10:35:00,8.434,8.436,8.437,8.428,0.04,0.003,50130,42272170.0,0.11,0.04
2026-02-11 10:40:00,8.436,8.435,8.437,8.43,-0.01,-0.001,11892,10031343.0,0.08,0.01
2026-02-11 10:45:00,8.435,8.442,8.442,8.435,0.08,0.007,21274,17954246.0,0.08,0.02
2026-02-11 10:50:00,8.443,8.43,8.443,8.429,-0.14,-0.012,20350,17169069.0,0.17,0.02
2026-02-11 10:55:00,8.43,8.447,8.449,8.43,0.2,0.017,28686,24214102.0,0.23,0.02
2026-02-11 11:00:00,8.447,8.434,8.449,8.434,-0.15,-0.013,22847,19297374.0,0.18,0.02
2026-02-11 11:05:00,8.434,8.439,8.44,8.433,0.06,0.005,10691,9018138.0,0.08,0.01
2026-02-11 11:10:00,8.439,8.438,8.441,8.437,-0.01,-0.001,12926,10909062.0,0.05,0.01
2026-02-11 11:15:00,8.438,8.435,8.44,8.434,-0.04,-0.003,14294,12059045.0,0.07,0.01
2026-02-11 11:20:00,8.435,8.43,8.437,8.422,-0.06,-0.005,32814,27661369.0,0.18,0.03
2026-02-11 11:25:00,8.429,8.434,8.435,8.417,0.05,0.004,18954,15969318.0,0.21,0.02
2026-02-11 11:30:00,8.434,8.441,8.443,8.433,0.08,0.007,28650,24182567.0,0.12,0.02
2026-02-11 13:05:00,8.44,8.431,8.445,8.427,-0.12,-0.01,29737,25090518.0,0.21,0.03
2026-02-11 13:10:00,8.433,8.433,8.436,8.426,0.02,0.002,16905,14253083.0,0.12,0.01
2026-02-11 13:15:00,8.433,8.43,8.436,8.429,-0.04,-0.003,29850,25171771.0,0.08,0.03
2026-02-11 13:20:00,8.43,8.427,8.434,8.426,-0.04,-0.003,17928,15110839.0,0.09,0.02
2026-02-11 13:25:00,8.426,8.422,8.43,8.422,-0.06,-0.005,16616,13999735.0,0.09,0.01
2026-02-11 13:30:00,8.422,8.426,8.429,8.422,0.05,0.004,10535,8876727.0,0.08,0.01
2026-02-11 13:35:00,8.427,8.425,8.428,8.423,-0.01,-0.001,18700,15756834.0,0.06,0.02
2026-02-11 13:40:00,8.426,8.427,8.432,8.426,0.02,0.002,21763,18343669.0,0.07,0.02
2026-02-11 13:45:00,8.427,8.427,8.429,8.424,0.0,0.0,7793,6566742.0,0.06,0.01
2026-02-11 13:50:00,8.427,8.432,8.436,8.427,0.06,0.005,22675,19120714.0,0.11,0.02
2026-02-11 13:55:00,8.432,8.424,8.432,8.42,-0.09,-0.008,33398,28139837.0,0.14,0.03
2026-02-11 14:00:00,8.423,8.426,8.426,8.418,0.02,0.002,25710,21654062.0,0.09,0.02
2026-02-11 14:05:00,8.425,8.421,8.426,8.42,-0.06,-0.005,45855,38628440.0,0.07,0.04
2026-02-11 14:10:00,8.42,8.421,8.423,8.418,0.0,0.0,25491,21464696.0,0.06,0.02
2026-02-11 14:15:00,8.421,8.422,8.424,8.42,0.01,0.001,19123,16106818.0,0.05,0.02
2026-02-11 14:20:00,8.422,8.418,8.422,8.413,-0.05,-0.004,39896,33581031.0,0.11,0.03
2026-02-11 14:25:00,8.418,8.417,8.42,8.416,-0.01,-0.001,47559,40035966.0,0.05,0.04
2026-02-11 14:30:00,8.417,8.409,8.419,8.409,-0.1,-0.008,83739,70462312.0,0.12,0.07
2026-02-11 14:35:00,8.408,8.417,8.417,8.407,0.1,0.008,146061,122851080.0,0.12,0.13
2026-02-11 14:40:00,8.417,8.412,8.417,8.409,-0.06,-0.005,113156,95204761.0,0.1,0.1
2026-02-11 14:45:00,8.411,8.402,8.417,8.402,-0.12,-0.01,129932,109273012.0,0.18,0.11
2026-02-11 14:50:00,8.402,8.414,8.415,8.402,0.14,0.012,166753,140223504.0,0.15,0.14
2026-02-11 14:55:00,8.414,8.402,8.414,8.401,-0.14,-0.012,111259,93533785.0,0.15,0.1
2026-02-11 15:00:00,8.403,8.411,8.415,8.402,0.11,0.009,108937,91579684.0,0.15,0.09
2026-02-12 09:35:00,8.41,8.442,8.442,8.41,0.37,0.031,194819,164268359.0,0.38,0.17
2026-02-12 09:40:00,8.44,8.441,8.448,8.435,-0.01,-0.001,93870,79239594.0,0.15,0.08
2026-02-12 09:45:00,8.44,8.423,8.446,8.413,-0.21,-0.018,105374,88822360.0,0.39,0.09
2026-02-12 09:50:00,8.423,8.448,8.452,8.423,0.3,0.025,85290,72006079.0,0.34,0.07
2026-02-12 09:55:00,8.45,8.47,8.471,8.449,0.26,0.022,150556,127347716.0,0.26,0.13
2026-02-12 10:00:00,8.471,8.468,8.472,8.461,-0.02,-0.002,41888,35467217.0,0.13,0.04
2026-02-12 10:05:00,8.468,8.478,8.48,8.467,0.12,0.01,79420,67307132.0,0.15,0.07
2026-02-12 10:10:00,8.479,8.482,8.489,8.478,0.05,0.004,54390,46136459.0,0.13,0.05
2026-02-12 10:15:00,8.483,8.465,8.485,8.465,-0.2,-0.017,86347,73164291.0,0.24,0.07
2026-02-12 10:20:00,8.465,8.467,8.469,8.457,0.02,0.002,44394,37581719.0,0.14,0.04
2026-02-12 10:25:00,8.468,8.467,8.476,8.462,0.0,0.0,30814,26090930.0,0.17,0.03
2026-02-12 10:30:00,8.469,8.466,8.469,8.463,-0.01,-0.001,11712,9915415.0,0.07,0.01
2026-02-12 10:35:00,8.466,8.469,8.474,8.462,0.04,0.003,24340,20615062.0,0.14,0.02
2026-02-12 10:40:00,8.469,8.469,8.471,8.464,0.0,0.0,13054,11053387.0,0.08,0.01
2026-02-12 10:45:00,8.469,8.459,8.474,8.459,-0.12,-0.01,34196,28943028.0,0.18,0.03
2026-02-12 10:50:00,8.461,8.471,8.472,8.459,0.14,0.012,57067,48312988.0,0.15,0.05
2026-02-12 10:55:00,8.473,8.486,8.486,8.469,0.18,0.015,88965,75420223.0,0.2,0.08
2026-02-12 11:00:00,8.487,8.479,8.488,8.479,-0.08,-0.007,47190,40046716.0,0.11,0.04
2026-02-12 11:05:00,8.479,8.498,8.499,8.479,0.22,0.019,92982,78958370.0,0.24,0.08
2026-02-12 11:10:00,8.498,8.506,8.508,8.494,0.09,0.008,103926,88349628.0,0.16,0.09
2026-02-12 11:15:00,8.507,8.513,8.514,8.507,0.08,0.007,178968,152317579.0,0.08,0.15
2026-02-12 11:20:00,8.513,8.515,8.52,8.508,0.02,0.002,125363,106738115.0,0.14,0.11
2026-02-12 11:25:00,8.515,8.508,8.515,8.504,-0.08,-0.007,57954,49310589.0,0.13,0.05
2026-02-12 11:30:00,8.508,8.502,8.508,8.498,-0.07,-0.006,57896,49224220.0,0.12,0.05
2026-02-12 13:05:00,8.498,8.505,8.507,8.498,0.04,0.003,65061,55318927.0,0.11,0.06
2026-02-12 13:10:00,8.506,8.495,8.506,8.495,-0.12,-0.01,93942,79868252.0,0.13,0.08
2026-02-12 13:15:00,8.495,8.497,8.5,8.494,0.02,0.002,49895,42395829.0,0.07,0.04
2026-02-12 13:20:00,8.497,8.493,8.497,8.491,-0.05,-0.004,84939,72146658.0,0.07,0.07
2026-02-12 13:25:00,8.493,8.486,8.494,8.485,-0.08,-0.007,72507,61549139.0,0.11,0.06
2026-02-12 13:30:00,8.486,8.495,8.496,8.485,0.11,0.009,46777,39719622.0,0.13,0.04
2026-02-12 13:35:00,8.496,8.493,8.498,8.493,-0.02,-0.002,35357,30040707.0,0.06,0.03
2026-02-12 13:40:00,8.492,8.503,8.503,8.492,0.12,0.01,33316,28309124.0,0.13,0.03
2026-02-12 13:45:00,8.503,8.505,8.506,8.502,0.02,0.002,35169,29908592.0,0.05,0.03
2026-02-12 13:50:00,8.505,8.513,8.513,8.504,0.09,0.008,63583,54096132.0,0.11,0.05
2026-02-12 13:55:00,8.513,8.51,8.513,8.506,-0.04,-0.003,69862,59454696.0,0.08,0.06
2026-02-12 14:00:00,8.51,8.516,8.516,8.509,0.07,0.006,62439,53150633.0,0.08,0.05
2026-02-12 14:05:00,8.516,8.521,8.525,8.516,0.06,0.005,84876,72310584.0,0.11,0.07
2026-02-12 14:10:00,8.521,8.524,8.526,8.518,0.04,0.003,107800,91875852.0,0.09,0.09
2026-02-12 14:15:00,8.525,8.519,8.527,8.519,-0.06,-0.005,67618,57633257.0,0.09,0.06
2026-02-12 14:20:00,8.52,8.52,8.524,8.515,0.01,0.001,68392,58263111.0,0.11,0.06
2026-02-12 14:25:00,8.519,8.519,8.524,8.517,-0.01,-0.001,107691,91756609.0,0.08,0.09
2026-02-12 14:30:00,8.52,8.516,8.52,8.513,-0.04,-0.003,43564,37099866.0,0.08,0.04
2026-02-12 14:35:00,8.516,8.509,8.519,8.507,-0.08,-0.007,126199,107416780.0,0.14,0.11
2026-02-12 14:40:00,8.509,8.514,8.517,8.509,0.06,0.005,119950,102126949.0,0.09,0.1
2026-02-12 14:45:00,8.514,8.51,8.514,8.509,-0.05,-0.004,126930,108034617.0,0.06,0.11
2026-02-12 14:50:00,8.511,8.517,8.518,8.51,0.08,0.007,250614,213394648.0,0.09,0.22
2026-02-12 14:55:00,8.517,8.511,8.517,8.511,-0.07,-0.006,141493,120457525.0,0.07,0.12
2026-02-12 15:00:00,8.511,8.514,8.519,8.509,0.04,0.003,157420,133996715.0,0.12,0.14
2026-02-13 09:35:00,8.474,8.448,8.474,8.43,-0.78,-0.066,454626,384085556.0,0.52,0.39
2026-02-13 09:40:00,8.447,8.462,8.462,8.43,0.17,0.014,271136,229036714.0,0.38,0.23
2026-02-13 09:45:00,8.462,8.482,8.484,8.46,0.24,0.02,161268,136617755.0,0.28,0.14
2026-02-13 09:50:00,8.482,8.47,8.486,8.47,-0.14,-0.012,130957,111058053.0,0.19,0.11
2026-02-13 09:55:00,8.468,8.472,8.482,8.468,0.02,0.002,97923,82974379.0,0.17,0.08
2026-02-13 10:00:00,8.471,8.482,8.483,8.461,0.12,0.01,127185,107698032.0,0.26,0.11
2026-02-13 10:05:00,8.484,8.489,8.496,8.481,0.08,0.007,134524,114234936.0,0.18,0.12
2026-02-13 10:10:00,8.489,8.485,8.491,8.478,-0.05,-0.004,56243,47712838.0,0.15,0.05
2026-02-13 10:15:00,8.485,8.476,8.485,8.473,-0.11,-0.009,46050,39033241.0,0.14,0.04
2026-02-13 10:20:00,8.476,8.482,8.485,8.476,0.07,0.006,53898,45708393.0,0.11,0.05
2026-02-13 10:25:00,8.481,8.474,8.482,8.474,-0.09,-0.008,62920,53334571.0,0.09,0.05
2026-02-13 10:30:00,8.474,8.462,8.475,8.462,-0.14,-0.012,150926,127801858.0,0.15,0.13
2026-02-13 10:35:00,8.461,8.452,8.466,8.447,-0.12,-0.01,130659,110484770.0,0.22,0.11
2026-02-13 10:40:00,8.452,8.469,8.47,8.452,0.2,0.017,35605,30140272.0,0.21,0.03
2026-02-13 10:45:00,8.469,8.46,8.47,8.458,-0.11,-0.009,18454,15617990.0,0.14,0.02
2026-02-13 10:50:00,8.46,8.463,8.464,8.459,0.04,0.003,75488,63881425.0,0.06,0.07
2026-02-13 10:55:00,8.462,8.469,8.471,8.461,0.07,0.006,89864,76079940.0,0.12,0.08
2026-02-13 11:00:00,8.47,8.464,8.47,8.46,-0.06,-0.005,12000,10156032.0,0.12,0.01
2026-02-13 11:05:00,8.463,8.459,8.464,8.455,-0.06,-0.005,42716,36134331.0,0.11,0.04
2026-02-13 11:10:00,8.459,8.451,8.46,8.451,-0.09,-0.008,92456,78201960.0,0.11,0.08
2026-02-13 11:15:00,8.45,8.448,8.456,8.447,-0.04,-0.003,153695,129876220.0,0.11,0.13
2026-02-13 11:20:00,8.444,8.432,8.444,8.421,-0.19,-0.016,360882,304376531.0,0.27,0.31
2026-02-13 11:25:00,8.432,8.434,8.434,8.425,0.02,0.002,234227,197427272.0,0.11,0.2
2026-02-13 11:30:00,8.435,8.441,8.444,8.435,0.08,0.007,81901,69131405.0,0.11,0.07
2026-02-13 13:05:00,8.441,8.448,8.452,8.441,0.08,0.007,92015,77726366.0,0.13,0.08
2026-02-13 13:10:00,8.448,8.456,8.456,8.445,0.09,0.008,44953,37987696.0,0.13,0.04
2026-02-13 13:15:00,8.456,8.447,8.46,8.445,-0.11,-0.009,40295,34067053.0,0.18,0.03
2026-02-13 13:20:00,8.447,8.442,8.452,8.44,-0.06,-0.005,25669,21675540.0,0.14,0.02
2026-02-13 13:25:00,8.442,8.435,8.442,8.435,-0.08,-0.007,69780,58888946.0,0.08,0.06
2026-02-13 13:30:00,8.434,8.43,8.439,8.43,-0.06,-0.005,48895,41241203.0,0.11,0.04
2026-02-13 13:35:00,8.43,8.432,8.432,8.424,0.02,0.002,73623,62043736.0,0.09,0.06
2026-02-13 13:40:00,8.432,8.441,8.442,8.426,0.11,0.009,55626,46898851.0,0.19,0.05
2026-02-13 13:45:00,8.442,8.45,8.452,8.438,0.11,0.009,85796,72466202.0,0.17,0.07
2026-02-13 13:50:00,8.45,8.435,8.45,8.433,-0.18,-0.015,38458,32454852.0,0.2,0.03
2026-02-13 13:55:00,8.436,8.419,8.436,8.41,-0.19,-0.016,340302,286485842.0,0.31,0.29
2026-02-13 14:00:00,8.419,8.429,8.43,8.419,0.12,0.01,70946,59779195.0,0.13,0.06
2026-02-13 14:05:00,8.429,8.428,8.436,8.422,-0.01,-0.001,110959,93491986.0,0.17,0.1
2026-02-13 14:10:00,8.428,8.418,8.43,8.417,-0.12,-0.01,226722,190959580.0,0.15,0.2
2026-02-13 14:15:00,8.417,8.402,8.417,8.4,-0.19,-0.016,573202,481890962.0,0.2,0.5
2026-02-13 14:20:00,8.403,8.41,8.412,8.401,0.1,0.008,348225,292729929.0,0.13,0.3
2026-02-13 14:25:00,8.41,8.404,8.41,8.399,-0.07,-0.006,353486,297075412.0,0.13,0.31
2026-02-13 14:30:00,8.404,8.406,8.411,8.403,0.02,0.002,234678,197267513.0,0.1,0.2
2026-02-13 14:35:00,8.407,8.424,8.425,8.404,0.21,0.018,150747,126811200.0,0.25,0.13
2026-02-13 14:40:00,8.424,8.385,8.424,8.385,-0.46,-0.039,903626,758984894.0,0.46,0.78
2026-02-13 14:45:00,8.387,8.38,8.392,8.378,-0.06,-0.005,687285,576206178.0,0.17,0.59
2026-02-13 14:50:00,8.378,8.378,8.385,8.361,-0.02,-0.002,1125580,942150619.0,0.29,0.97
2026-02-13 14:55:00,8.378,8.378,8.386,8.377,0.0,0.0,575822,482595665.0,0.11,0.5
2026-02-13 15:00:00,8.378,8.373,8.379,8.368,-0.06,-0.005,821674,687891869.0,0.13,0.71
